date_time,ghi,air_temp,clearsky_ghi,clearsky_gti,cloud_opacity,gti,wind_speed_10m,is_solar,csi,gti_varh,cell_temp,temp_loss_pct,gti_net,gti_jumps,gti_def_pct,cloud_impact
2025-09-16 23:15:00-03:00,0,25,0,0,63.3,0,2.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:20:00-03:00,0,25,0,0,70.2,0,1.9,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:25:00-03:00,0,25,0,0,65.4,0,1.9,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:30:00-03:00,0,25,0,0,66.4,0,1.9,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:35:00-03:00,0,25,0,0,66.4,0,1.8,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:40:00-03:00,0,25,0,0,61.2,0,1.8,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:45:00-03:00,0,25,0,0,62.3,0,1.7,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:50:00-03:00,0,25,0,0,66.4,0,1.7,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:55:00-03:00,0,25,0,0,64.3,0,1.7,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:00:00-03:00,0,25,0,0,62.3,0,1.6,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:05:00-03:00,0,25,0,0,63.3,0,1.6,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:10:00-03:00,0,25,0,0,60.1,0,1.5,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:15:00-03:00,0,25,0,0,55.6,0,1.4,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:20:00-03:00,0,25,0,0,48.4,0,1.4,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:25:00-03:00,0,25,0,0,53.2,0,1.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:30:00-03:00,0,25,0,0,49.6,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:35:00-03:00,0,25,0,0,59.0,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:40:00-03:00,0,25,0,0,61.2,0,1.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:45:00-03:00,0,25,0,0,59.0,0,1.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:50:00-03:00,0,25,0,0,59.0,0,1.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:55:00-03:00,0,25,0,0,55.6,0,0.9,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:00:00-03:00,0,25,0,0,48.4,0,0.8,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:05:00-03:00,0,25,0,0,54.4,0,0.8,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:10:00-03:00,0,25,0,0,56.7,0,0.7,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:15:00-03:00,0,25,0,0,41.9,0,0.7,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:20:00-03:00,0,25,0,0,37.8,0,0.7,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:25:00-03:00,0,25,0,0,37.8,0,0.7,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:30:00-03:00,0,25,0,0,35.0,0,0.7,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:35:00-03:00,0,25,0,0,30.7,0,0.8,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:40:00-03:00,0,25,0,0,29.2,0,0.8,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:45:00-03:00,0,25,0,0,24.7,0,0.9,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:50:00-03:00,0,25,0,0,24.7,0,0.9,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 01:55:00-03:00,0,25,0,0,27.7,0,1.0,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:00:00-03:00,0,25,0,0,29.2,0,1.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:05:00-03:00,0,25,0,0,30.7,0,1.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:10:00-03:00,0,25,0,0,37.8,0,1.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:15:00-03:00,0,25,0,0,33.6,0,1.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:20:00-03:00,0,25,0,0,35.0,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:25:00-03:00,0,25,0,0,48.4,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:30:00-03:00,0,25,0,0,48.4,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:35:00-03:00,0,25,0,0,54.4,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:40:00-03:00,0,25,0,0,60.1,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:45:00-03:00,0,25,0,0,68.3,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:50:00-03:00,0,25,0,0,65.4,0,1.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 02:55:00-03:00,0,25,0,0,52.0,0,1.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:00:00-03:00,0,25,0,0,43.2,0,1.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:05:00-03:00,0,25,0,0,43.2,0,1.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:10:00-03:00,0,25,0,0,40.5,0,1.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:15:00-03:00,0,25,0,0,47.1,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:20:00-03:00,0,25,0,0,48.4,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:25:00-03:00,0,25,0,0,48.4,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:30:00-03:00,0,25,0,0,48.4,0,1.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:35:00-03:00,0,25,0,0,45.8,0,1.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:40:00-03:00,0,25,0,0,44.5,0,1.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:45:00-03:00,0,25,0,0,37.8,0,1.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 03:50:00-03:00,0,24,0,0,33.6,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 03:55:00-03:00,0,24,0,0,35.0,0,1.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:00:00-03:00,0,24,0,0,39.2,0,1.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:05:00-03:00,0,24,0,0,64.3,0,1.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:10:00-03:00,0,24,0,0,54.4,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:15:00-03:00,0,24,0,0,45.8,0,1.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:20:00-03:00,0,24,0,0,45.8,0,1.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:25:00-03:00,0,24,0,0,43.2,0,1.2,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:30:00-03:00,0,24,0,0,41.9,0,1.2,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:35:00-03:00,0,24,0,0,41.9,0,1.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:40:00-03:00,0,24,0,0,50.8,0,1.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:45:00-03:00,0,24,0,0,45.8,0,1.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:50:00-03:00,0,24,0,0,45.8,0,1.2,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 04:55:00-03:00,0,24,0,0,45.8,0,1.2,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:00:00-03:00,0,24,0,0,44.5,0,1.3,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:05:00-03:00,0,24,0,0,40.5,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:10:00-03:00,0,24,0,0,37.8,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:15:00-03:00,0,24,0,0,43.2,0,1.4,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:20:00-03:00,0,24,0,0,40.5,0,1.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:25:00-03:00,0,24,0,0,40.5,0,1.5,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:30:00-03:00,0,24,0,0,44.5,0,1.6,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:35:00-03:00,0,24,0,0,50.8,0,1.6,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:40:00-03:00,0,24,0,0,49.6,0,1.7,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:45:00-03:00,0,24,0,0,43.2,0,1.7,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 05:50:00-03:00,0,24,0,0,41.9,0,1.8,0,,0.577350268778482,24.0,0.0,0.0,0,,
2025-09-17 05:55:00-03:00,0,23,0,0,53.2,0,1.9,0,,1.243163120825142,23.0,0.0,0.0,0,,
2025-09-17 06:00:00-03:00,0,23,0,0,48.4,0,1.9,0,,2.9949452364311946,23.0,0.0,0.0,0,,
2025-09-17 06:05:00-03:00,0,23,0,0,50.8,0,2.0,0,,5.621926769852585,23.0,0.0,0.0,0,,
2025-09-17 06:10:00-03:00,0,23,0,0,56.7,0,2.0,0,,10.264310040406242,23.0,0.0,0.0,0,,
2025-09-17 06:15:00-03:00,2,23,3,3,54.4,2,2.0,0,0.6666666666666666,13.486244394875499,23.0625,0.0,2.0,0,33.33333333333333,18.13333333333333
2025-09-17 06:20:00-03:00,5,23,13,12,64.3,4,2.0,0,0.3333333333333333,16.37695165328601,23.125,0.0,4.0,0,66.66666666666666,42.86666666666666
2025-09-17 06:25:00-03:00,10,23,23,23,56.7,10,2.0,0,0.43478260869565216,18.644196432283735,23.3125,0.0,10.0,0,56.52173913043478,32.047826086956526
2025-09-17 06:30:00-03:00,19,23,35,36,47.1,18,2.1,1,0.5,22.55280000084928,23.5625,0.0,18.0,0,50.0,23.55
2025-09-17 06:35:00-03:00,34,23,48,51,30.7,33,2.1,1,0.6470588235294118,26.808524198405394,24.03125,0.0,33.0,0,35.294117647058826,10.83529411764706
2025-09-17 06:40:00-03:00,37,23,63,67,40.5,37,2.1,1,0.5522388059701493,32.4274247942601,24.15625,0.0,37.0,0,44.776119402985074,18.134328358208954
2025-09-17 06:45:00-03:00,44,23,79,84,43.9,43,2.1,1,0.5119047619047619,36.285066633610775,24.34375,0.0,43.0,0,48.80952380952381,21.427380952380954
2025-09-17 06:50:00-03:00,48,23,95,102,50.2,47,2.1,1,0.46078431372549017,35.268128800525,24.46875,0.0,47.0,0,53.92156862745098,27.068627450980394
2025-09-17 06:55:00-03:00,66,23,113,120,41.3,65,2.2,1,0.5416666666666666,33.67075432729725,25.03125,0.0125,64.991875,0,45.83333333333333,18.929166666666664
2025-09-17 07:00:00-03:00,81,23,132,140,38.7,79,2.2,1,0.5642857142857143,31.755099805163123,25.46875,0.1875,78.851875,0,43.57142857142857,16.862142857142857
2025-09-17 07:05:00-03:00,103,23,151,160,31.8,101,2.2,1,0.63125,29.246082358716677,26.15625,0.4625,100.532875,0,36.875,11.72625
2025-09-17 07:10:00-03:00,111,23,170,181,34.9,109,2.3,1,0.6022099447513812,27.92034123260241,26.40625,0.5625,108.386875,0,39.77900552486188,13.882872928176797
2025-09-17 07:15:00-03:00,88,24,190,202,53.5,87,2.3,1,0.4306930693069307,24.37009468900393,26.71875,0.6875,86.401875,0,56.930693069306926,30.457920792079204
2025-09-17 07:20:00-03:00,97,24,210,224,53.8,96,2.4,1,0.42857142857142855,19.87841832619026,27.0,0.8,95.232,0,57.14285714285714,30.742857142857137
2025-09-17 07:25:00-03:00,106,24,231,245,54.2,104,2.5,1,0.42448979591836733,14.559179131022374,27.25,0.9,103.064,0,57.55102040816327,31.19265306122449
2025-09-17 07:30:00-03:00,109,24,252,267,56.8,107,2.6,1,0.40074906367041196,14.080665876110071,27.34375,0.9375,105.996875,0,59.925093632958806,34.037453183520604
2025-09-17 07:35:00-03:00,117,24,273,289,57.1,115,2.6,1,0.39792387543252594,20.46874927711008,27.59375,1.0375,113.80687499999999,0,60.207612456747405,34.378546712802766
2025-09-17 07:40:00-03:00,104,24,293,312,64.7,102,2.7,1,0.3269230769230769,29.659685933881118,27.1875,0.875,101.1075,0,67.3076923076923,43.54807692307693
2025-09-17 07:45:00-03:00,89,24,314,334,71.7,88,2.8,1,0.2634730538922156,42.5522851289618,26.75,0.7000000000000001,87.384,0,73.65269461077844,52.808982035928146
2025-09-17 07:50:00-03:00,110,25,335,356,67.1,109,2.9,1,0.3061797752808989,50.219216411341854,28.40625,1.3625,107.514875,0,69.3820224719101,46.555337078651675
2025-09-17 07:55:00-03:00,134,25,356,378,62.3,132,3.0,1,0.3492063492063492,49.64624859946105,29.125,1.6500000000000001,129.822,0,65.07936507936508,40.54444444444444
2025-09-17 08:00:00-03:00,164,25,377,400,56.5,162,3.1,1,0.405,50.04626647291759,30.0625,2.025,158.7195,0,59.5,33.6175
2025-09-17 08:05:00-03:00,188,25,398,421,52.8,185,3.2,1,0.43942992874109266,48.05363165413203,30.78125,2.3125,180.721875,0,56.057007125890735,29.598099762470305
2025-09-17 08:10:00-03:00,227,25,418,443,45.7,223,3.2,1,0.5033860045146726,46.21753569869438,31.96875,2.7875,216.783875,0,49.66139954853273,22.695259593679456
2025-09-17 08:15:00-03:00,234,25,438,464,46.5,231,3.2,1,0.4978448275862069,42.25490826787764,32.21875,2.8875,224.32987500000002,0,50.21551724137932,23.35021551724138
2025-09-17 08:20:00-03:00,182,25,458,485,60.3,179,3.3,1,0.36907216494845363,33.80514574421116,30.59375,2.2375000000000003,174.994875,0,63.092783505154635,38.04494845360824
2025-09-17 08:25:00-03:00,202,26,478,506,57.9,198,3.3,1,0.391304347826087,26.259053272868695,32.1875,2.875,192.30749999999998,0,60.86956521739131,35.24347826086957
2025-09-17 08:30:00-03:00,171,26,498,527,65.7,168,3.3,1,0.3187855787476281,20.860285596103207,31.25,2.5,163.79999999999998,0,68.1214421252372,44.75578747628084
2025-09-17 08:35:00-03:00,174,26,517,547,66.4,171,3.4,1,0.3126142595978062,20.38325961976512,31.34375,2.5375,166.660875,0,68.73857404021938,45.64241316270567
2025-09-17 08:40:00-03:00,182,26,537,567,66.0,179,3.4,1,0.31569664902998235,26.92905944186903,31.59375,2.6375,174.278875,0,68.43033509700176,45.16402116402116
2025-09-17 08:45:00-03:00,186,26,555,587,66.6,183,3.4,1,0.31175468483816016,37.58172911982411,31.71875,2.6875,178.081875,0,68.82453151618398,45.83713798977853
2025-09-17 08:50:00-03:00,189,27,574,606,67.1,186,3.5,1,0.3069306930693069,55.87648716751338,32.8125,3.125,180.1875,0,69.3069306930693,46.5049504950495
2025-09-17 08:55:00-03:00,198,27,592,626,66.6,195,3.5,1,0.31150159744408945,77.27690273923484,33.09375,3.2375000000000003,188.686875,0,68.84984025559106,45.85399361022364
2025-09-17 09:00:00-03:00,219,27,610,644,64.2,215,3.6,1,0.3338509316770186,92.61831090638059,33.71875,3.4875000000000003,207.501875,0,66.61490683229813,42.76677018633541
2025-09-17 09:05:00-03:00,260,27,628,663,58.7,255,3.5,1,0.38461538461538464,93.89210442165374,34.96875,3.9875000000000003,244.831875,0,61.53846153846154,36.12307692307692
2025-09-17 09:10:00-03:00,296,27,645,681,54.2,291,3.4,1,0.42731277533039647,92.37715019845184,36.09375,4.4375,278.08687499999996,0,57.268722466960355,31.039647577092513
2025-09-17 09:15:00-03:00,353,27,662,699,46.6,348,3.3,1,0.4978540772532189,86.38690276712332,37.875,5.15,330.07800000000003,0,50.21459227467812,23.400000000000006
2025-09-17 09:20:00-03:00,413,27,679,716,39.2,406,3.3,1,0.5670391061452514,80.42877519139107,39.6875,5.875,382.14750000000004,0,43.296089385474865,16.972067039106147
2025-09-17 09:25:00-03:00,424,28,695,733,39.0,417,3.2,1,0.5688949522510232,70.6469562277234,41.03125,6.4125000000000005,390.259875,0,43.11050477489768,16.81309686221009
2025-09-17 09:30:00-03:00,370,28,711,750,48.0,364,3.1,1,0.48533333333333334,59.469625554864564,39.375,5.75,343.07,0,51.46666666666667,24.704
2025-09-17 09:35:00-03:00,370,28,726,766,49.0,364,3.1,1,0.4751958224543081,49.99659079285831,39.375,5.75,343.07,0,52.48041775456919,25.7154046997389
2025-09-17 09:40:00-03:00,311,28,741,782,58.0,306,3.1,1,0.391304347826087,47.76045022882463,37.5625,5.025,290.6235,0,60.86956521739131,35.30434782608696
2025-09-17 09:45:00-03:00,363,28,756,797,52.0,357,3.0,1,0.4479297365119197,46.64241794241134,39.15625,5.6625000000000005,336.784875,0,55.20702634880803,28.707653701380178
2025-09-17 09:50:00-03:00,339,28,770,812,56.0,333,3.0,1,0.4100985221674877,54.97678573449334,38.40625,5.362500000000001,315.142875,0,58.99014778325123,33.03448275862069
2025-09-17 09:55:00-03:00,376,28,784,826,52.0,370,3.1,1,0.44794188861985473,64.06453895498328,39.5625,5.825,348.4475,0,55.205811138014525,28.707021791767552
2025-09-17 10:00:00-03:00,423,28,797,840,47.0,416,3.1,1,0.49523809523809526,71.67096533971541,41.0,6.4,389.376,0,50.476190476190474,23.72380952380952
2025-09-17 10:05:00-03:00,462,29,810,854,43.0,454,3.1,1,0.531615925058548,71.35756102299831,43.1875,7.275,420.9715,0,46.8384074941452,20.140515222482435
2025-09-17 10:10:00-03:00,461,29,823,866,44.0,453,3.0,1,0.523094688221709,72.69050206807282,43.15625,7.2625,420.10087500000003,0,47.6905311778291,20.983833718244806
2025-09-17 10:15:00-03:00,501,29,835,879,40.0,493,3.0,1,0.5608646188850968,68.84826311050072,44.40625,7.7625,454.73087499999997,0,43.91353811149033,17.565415244596135
2025-09-17 10:20:00-03:00,516,29,846,891,39.0,508,2.9,1,0.5701459034792368,77.37291633263915,44.875,7.95,467.614,0,42.98540965207632,16.764309764309765
2025-09-17 10:25:00-03:00,523,29,857,902,39.0,514,2.9,1,0.5698447893569845,82.6232779584873,45.0625,8.025,472.75149999999996,0,43.01552106430155,16.776053215077603
2025-09-17 10:30:00-03:00,469,29,868,913,46.0,461,2.9,1,0.5049288061336255,98.95740589676736,43.40625,7.362500000000001,427.058875,0,49.50711938663746,22.773274917853232
2025-09-17 10:35:00-03:00,509,29,878,924,42.0,501,2.9,1,0.5422077922077922,112.09844158622359,44.65625,7.862500000000001,461.608875,0,45.77922077922078,19.227272727272727
2025-09-17 10:40:00-03:00,559,29,887,934,37.0,551,2.8,1,0.5899357601713062,116.08291185287261,46.21875,8.4875,504.23387499999995,0,41.00642398286938,15.172376873661669
2025-09-17 10:45:00-03:00,618,30,896,943,31.0,619,2.8,1,0.6564156945917285,117.78511507543176,49.34375,9.7375,558.724875,0,34.35843054082714,10.651113467656414
2025-09-17 10:50:00-03:00,660,30,905,952,27.0,668,2.9,1,0.7016806722689075,117.9825359444276,50.875,10.350000000000001,598.862,0,29.831932773109244,8.054621848739496
2025-09-17 10:55:00-03:00,730,30,913,961,20.0,749,2.9,1,0.7793964620187305,125.56671533491414,53.40625,11.3625,663.8948750000001,0,22.06035379812695,4.41207075962539
2025-09-17 11:00:00-03:00,745,30,920,968,19.0,765,2.9,1,0.7902892561983471,126.17529292794967,53.90625,11.5625,676.546875,0,20.971074380165287,3.9845041322314048
2025-09-17 11:05:00-03:00,714,30,927,976,23.0,728,2.9,1,0.7459016393442623,124.38317507775561,52.75,11.100000000000001,647.192,0,25.40983606557377,5.8442622950819665
2025-09-17 11:10:00-03:00,738,30,934,983,21.0,755,2.9,1,0.768056968463886,110.2766150105324,53.59375,11.4375,668.646875,0,23.194303153611393,4.870803662258393
2025-09-17 11:15:00-03:00,733,30,940,989,22.0,749,2.9,1,0.7573306370070778,92.99201660096695,53.40625,11.3625,663.8948750000001,0,24.26693629929221,5.338725985844287
2025-09-17 11:20:00-03:00,813,30,946,995,14.0,842,2.9,1,0.8462311557788945,87.04557322564531,56.3125,12.525,736.5395,0,15.376884422110553,2.1527638190954774
2025-09-17 11:25:00-03:00,808,30,951,1000,15.0,835,2.9,1,0.835,91.57460942263666,56.09375,12.4375,731.146875,0,16.5,2.475
2025-09-17 11:30:00-03:00,898,30,955,1005,6.0,939,2.9,1,0.9343283582089552,97.342724744099,59.34375,13.7375,810.004875,1,6.567164179104477,0.3940298507462686
2025-09-17 11:35:00-03:00,854,30,959,1009,11.0,887,2.9,1,0.8790882061446977,100.16108238353752,57.71875,13.0875,770.9138750000001,0,12.091179385530229,1.3300297324083252
2025-09-17 11:40:00-03:00,837,31,962,1012,13.0,868,2.9,1,0.857707509881423,91.5308773865458,58.125,13.25,752.9899999999999,0,14.229249011857709,1.8498023715415022
2025-09-17 11:45:00-03:00,898,31,965,1015,7.0,938,2.9,1,0.9241379310344827,80.37238143149091,60.3125,14.125,805.5075,0,7.586206896551724,0.5310344827586208
2025-09-17 11:50:00-03:00,958,31,968,1018,1.0,1007,2.9,1,0.9891944990176817,61.57601855110017,62.46875,14.9875,856.075875,0,1.080550098231827,0.010805500982318271
2025-09-17 11:55:00-03:00,950,31,969,1019,2.0,997,2.9,1,0.9784102060843964,54.69474519105584,62.15625,14.8625,848.820875,0,2.1589793915603535,0.04317958783120707
2025-09-17 12:00:00-03:00,951,31,971,1021,2.0,999,2.9,1,0.9784524975514202,60.15604707757462,62.21875,14.887500000000001,850.273875,0,2.1547502448579823,0.043095004897159644
2025-09-17 12:05:00-03:00,932,31,971,1021,4.0,977,2.9,1,0.9569049951028403,114.42461459075047,61.53125,14.6125,834.235875,0,4.3095004897159646,0.17238001958863858
2025-09-17 12:10:00-03:00,913,31,972,1022,6.0,955,2.9,1,0.9344422700587084,149.3016825901228,60.84375,14.3375,818.076875,0,6.555772994129158,0.3933463796477495
2025-09-17 12:15:00-03:00,923,31,971,1022,5.0,966,2.9,1,0.9452054794520548,194.4472157089657,61.1875,14.475000000000001,826.1714999999999,0,5.47945205479452,0.273972602739726
2025-09-17 12:20:00-03:00,883,31,970,1021,9.0,920,2.9,1,0.901077375122429,218.84898626193842,59.75,13.9,792.12,0,9.892262487757101,0.8903036238981392
2025-09-17 12:25:00-03:00,785,31,969,1019,19.0,806,2.9,1,0.7909715407262021,227.87056067917536,56.1875,12.475000000000001,705.4515,1,20.902845927379783,3.9715407262021585
2025-09-17 12:30:00-03:00,609,31,967,1017,37.0,601,2.9,1,0.5909537856440511,240.50305548364454,49.78125,9.912500000000001,541.425875,1,40.90462143559488,15.134709931170107
2025-09-17 12:35:00-03:00,588,31,965,1015,39.0,579,2.9,1,0.5704433497536946,253.33752488557795,49.09375,9.637500000000001,523.198875,0,42.95566502463054,16.75270935960591
2025-09-17 12:40:00-03:00,462,31,962,1012,52.0,454,2.9,1,0.44861660079051385,254.7013699978608,45.1875,8.075000000000001,417.3395,1,55.13833992094862,28.67193675889328
2025-09-17 12:45:00-03:00,489,31,958,1008,49.0,481,2.9,1,0.4771825396825397,249.4552094367861,46.03125,8.4125,440.535875,0,52.28174603174603,25.618055555555557
2025-09-17 12:50:00-03:00,496,31,954,1003,48.0,488,2.9,1,0.4865403788634098,228.71185722730456,46.25,8.5,446.52000000000004,0,51.34596211365903,24.646061814556333
2025-09-17 12:55:00-03:00,389,31,949,999,59.0,383,2.9,1,0.3833833833833834,192.0096272838846,42.96875,7.1875,355.471875,1,61.66166166166166,36.38038038038038
2025-09-17 13:00:00-03:00,283,31,944,993,70.0,279,2.9,1,0.2809667673716012,154.43288235189576,39.71875,5.8875,262.573875,1,71.90332326283988,50.33232628398791
2025-09-17 13:05:00-03:00,272,31,939,987,71.0,268,2.9,1,0.27152988855116517,139.02286164730384,39.375,5.75,252.59,0,72.8470111448835,51.72137791286728
2025-09-17 13:10:00-03:00,224,31,932,981,76.0,220,2.8,1,0.22426095820591233,118.78271479189497,37.875,5.15,208.67000000000002,0,77.57390417940877,58.95616717635066
2025-09-17 13:15:00-03:00,185,31,926,974,80.0,182,2.7,1,0.1868583162217659,116.1108078387582,36.6875,4.675,173.4915,0,81.3141683778234,65.05133470225873
2025-09-17 13:20:00-03:00,202,31,919,967,78.0,199,2.6,1,0.20579110651499483,99.16560987468148,37.21875,4.8875,189.273875,0,79.42088934850051,61.94829369183039
2025-09-17 13:25:00-03:00,210,31,911,959,77.0,206,2.6,1,0.21480709071949947,68.34582295320514,37.4375,4.9750000000000005,195.75150000000002,0,78.51929092805005,60.45985401459854
2025-09-17 13:30:00-03:00,226,31,903,950,75.0,222,2.5,1,0.2336842105263158,49.019708466913286,37.9375,5.175000000000001,210.5115,0,76.63157894736841,57.47368421052631
2025-09-17 13:35:00-03:00,206,31,894,941,77.0,202,2.4,1,0.2146652497343252,48.44928620044559,37.3125,4.925000000000001,192.0515,0,78.53347502656747,60.47077577045696
2025-09-17 13:40:00-03:00,142,31,885,931,84.0,139,2.3,1,0.14930182599355532,45.232396542401474,35.34375,4.1375,133.248875,0,85.06981740064447,71.45864661654136
2025-09-17 13:45:00-03:00,166,31,875,921,81.0,164,2.3,1,0.1780673181324647,53.176948754015946,36.125,4.45,156.702,0,82.19326818675353,66.57654723127035
2025-09-17 13:50:00-03:00,138,31,865,911,84.0,136,2.2,1,0.14928649835345773,58.95163657223449,35.25,4.1000000000000005,130.424,0,85.07135016465422,71.45993413830955
2025-09-17 13:55:00-03:00,128,31,854,900,85.0,126,2.1,1,0.14,62.67877462010686,34.9375,3.975,120.9915,0,86.0,73.1
2025-09-17 14:00:00-03:00,101,30,843,888,88.0,100,2.0,1,0.11261261261261261,61.56660596213126,33.125,3.25,96.75,0,88.73873873873875,78.0900900900901
2025-09-17 14:05:00-03:00,100,30,832,876,88.0,98,1.9,1,0.11187214611872145,54.93818840709908,33.0625,3.225,94.8395,0,88.81278538812786,78.15525114155251
2025-09-17 14:10:00-03:00,49,30,819,862,94.0,48,1.7,1,0.05568445475638051,46.95161919949,31.5,2.6,46.751999999999995,0,94.43155452436194,88.76566125290023
2025-09-17 14:15:00-03:00,56,30,806,849,93.0,55,1.4,1,0.06478209658421673,46.29025684512081,31.71875,2.6875,53.521875,0,93.52179034157832,86.97526501766784
2025-09-17 14:20:00-03:00,40,30,793,835,95.0,39,1.2,1,0.046706586826347304,38.940514074200586,31.21875,2.4875000000000003,38.029875000000004,0,95.32934131736526,90.56287425149699
2025-09-17 14:25:00-03:00,47,30,779,820,94.0,46,1.0,1,0.05609756097560976,32.59798748202359,31.4375,2.575,44.8155,0,94.39024390243902,88.72682926829268
2025-09-17 14:30:00-03:00,38,30,765,806,95.0,38,0.8,1,0.04714640198511166,24.329181879144056,31.1875,2.475,37.0595,0,95.28535980148884,90.5210918114144
2025-09-17 14:35:00-03:00,38,30,750,790,95.0,37,0.7,1,0.04683544303797468,18.72993876284671,31.15625,2.4625000000000004,36.088875,0,95.31645569620252,90.5506329113924
2025-09-17 14:40:00-03:00,29,30,735,774,96.0,29,0.6,1,0.037467700258397935,7.925314256229141,30.90625,2.3625000000000003,28.314875,0,96.2532299741602,92.40310077519379
2025-09-17 14:45:00-03:00,29,30,720,758,96.0,28,0.6,1,0.036939313984168866,7.4888806461791315,30.875,2.35,27.342000000000002,0,96.30606860158312,92.4538258575198
