date_time,ghi,air_temp,cape,clearsky_ghi,clearsky_gti,cloud_opacity,cloud_opacity10,cloud_opacity90,ghi10,ghi90,gti,gti10,gti90,wind_speed_10m,is_solar,csi,gti_varh,cell_temp,temp_loss_pct,gti_net,gti_jumps,gti_def_pct,cloud_impact
2025-09-24 23:20:00-03:00,0,21,180,0,0,66.4,94.5,0.0,0,0,0,0,0,2.2,0,,0.0,21.0,0.0,0.0,0,,
2025-09-24 23:25:00-03:00,0,21,181,0,0,66.4,94.5,0.0,0,0,0,0,0,2.2,0,,0.0,21.0,0.0,0.0,0,,
2025-09-24 23:30:00-03:00,0,21,182,0,0,66.4,94.5,0.0,0,0,0,0,0,2.2,0,,0.0,21.0,0.0,0.0,0,,
2025-09-24 23:35:00-03:00,0,21,183,0,0,66.4,94.6,0.0,0,0,0,0,0,2.2,0,,0.0,21.0,0.0,0.0,0,,
2025-09-24 23:40:00-03:00,0,21,184,0,0,66.4,94.6,0.0,0,0,0,0,0,2.2,0,,0.0,21.0,0.0,0.0,0,,
2025-09-24 23:45:00-03:00,0,21,185,0,0,66.4,94.6,0.0,0,0,0,0,0,2.2,0,,0.0,21.0,0.0,0.0,0,,
2025-09-24 23:50:00-03:00,0,21,186,0,0,66.4,94.6,0.0,0,0,0,0,0,2.3,0,,0.0,21.0,0.0,0.0,0,,
2025-09-24 23:55:00-03:00,0,21,187,0,0,66.4,94.7,0.0,0,0,0,0,0,2.3,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:00:00-03:00,0,21,188,0,0,66.4,94.7,0.0,0,0,0,0,0,2.3,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:05:00-03:00,0,21,190,0,0,66.5,94.7,0.0,0,0,0,0,0,2.3,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:10:00-03:00,0,21,194,0,0,66.8,94.8,0.0,0,0,0,0,0,2.3,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:15:00-03:00,0,21,196,0,0,67.0,94.9,0.0,0,0,0,0,0,2.3,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:20:00-03:00,0,21,200,0,0,67.2,95.0,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:25:00-03:00,0,21,202,0,0,67.5,95.1,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:30:00-03:00,0,21,206,0,0,67.7,95.2,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:35:00-03:00,0,21,208,0,0,68.0,95.3,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:40:00-03:00,0,21,212,0,0,68.2,95.4,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:45:00-03:00,0,21,214,0,0,68.5,95.4,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:50:00-03:00,0,21,218,0,0,68.7,95.5,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 00:55:00-03:00,0,21,220,0,0,68.9,95.6,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 01:00:00-03:00,0,21,224,0,0,69.2,95.7,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 01:05:00-03:00,0,21,222,0,0,69.3,95.7,0.0,0,0,0,0,0,2.4,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 01:10:00-03:00,0,21,216,0,0,69.3,95.7,0.0,0,0,0,0,0,2.5,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 01:15:00-03:00,0,21,209,0,0,69.3,95.8,0.0,0,0,0,0,0,2.6,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 01:20:00-03:00,0,21,203,0,0,69.3,95.8,0.0,0,0,0,0,0,2.7,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 01:25:00-03:00,0,21,197,0,0,69.3,95.8,0.0,0,0,0,0,0,2.8,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 01:30:00-03:00,0,21,191,0,0,69.3,95.8,0.0,0,0,0,0,0,2.8,0,,0.0,21.0,0.0,0.0,0,,
2025-09-25 01:35:00-03:00,0,20,184,0,0,69.3,95.8,0.0,0,0,0,0,0,2.9,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 01:40:00-03:00,0,20,178,0,0,69.3,95.9,0.0,0,0,0,0,0,3.0,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 01:45:00-03:00,0,20,172,0,0,69.3,95.9,0.0,0,0,0,0,0,3.1,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 01:50:00-03:00,0,20,166,0,0,69.3,95.9,0.0,0,0,0,0,0,3.2,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 01:55:00-03:00,0,20,159,0,0,69.3,95.9,0.0,0,0,0,0,0,3.3,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:00:00-03:00,0,20,153,0,0,69.3,95.9,0.0,0,0,0,0,0,3.4,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:05:00-03:00,0,20,146,0,0,69.3,96.0,0.0,0,0,0,0,0,3.4,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:10:00-03:00,0,20,139,0,0,69.3,96.0,0.0,0,0,0,0,0,3.5,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:15:00-03:00,0,20,132,0,0,69.3,96.0,0.0,0,0,0,0,0,3.5,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:20:00-03:00,0,20,124,0,0,69.3,96.1,0.0,0,0,0,0,0,3.5,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:25:00-03:00,0,20,117,0,0,69.3,96.1,0.0,0,0,0,0,0,3.5,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:30:00-03:00,0,20,110,0,0,69.3,96.1,0.0,0,0,0,0,0,3.6,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:35:00-03:00,0,20,102,0,0,69.3,96.2,0.0,0,0,0,0,0,3.6,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:40:00-03:00,0,20,95,0,0,69.3,96.2,0.0,0,0,0,0,0,3.6,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:45:00-03:00,0,20,88,0,0,69.3,96.2,0.0,0,0,0,0,0,3.7,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:50:00-03:00,0,20,80,0,0,69.3,96.2,0.0,0,0,0,0,0,3.7,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 02:55:00-03:00,0,20,73,0,0,69.3,96.3,0.0,0,0,0,0,0,3.7,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 03:00:00-03:00,0,20,66,0,0,69.3,96.3,0.0,0,0,0,0,0,3.8,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 03:05:00-03:00,0,20,61,0,0,68.9,96.2,0.0,0,0,0,0,0,3.8,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 03:10:00-03:00,0,20,59,0,0,68.0,96.0,0.0,0,0,0,0,0,3.8,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 03:15:00-03:00,0,20,56,0,0,67.1,95.8,0.0,0,0,0,0,0,3.8,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 03:20:00-03:00,0,20,54,0,0,66.2,95.6,0.0,0,0,0,0,0,3.8,0,,0.0,20.0,0.0,0.0,0,,
2025-09-25 03:25:00-03:00,0,19,52,0,0,65.2,95.4,0.0,0,0,0,0,0,3.8,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 03:30:00-03:00,0,19,50,0,0,64.3,95.1,0.0,0,0,0,0,0,3.8,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 03:35:00-03:00,0,19,47,0,0,63.4,94.8,0.0,0,0,0,0,0,3.8,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 03:40:00-03:00,0,19,45,0,0,62.4,94.5,0.0,0,0,0,0,0,3.9,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 03:45:00-03:00,0,19,43,0,0,61.4,94.2,0.0,0,0,0,0,0,3.9,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 03:50:00-03:00,0,19,41,0,0,60.4,93.9,0.0,0,0,0,0,0,3.9,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 03:55:00-03:00,0,19,38,0,0,59.4,93.6,0.0,0,0,0,0,0,3.9,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:00:00-03:00,0,19,36,0,0,58.4,93.2,0.0,0,0,0,0,0,3.9,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:05:00-03:00,0,19,37,0,0,57.7,93.0,0.0,0,0,0,0,0,3.9,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:10:00-03:00,0,19,41,0,0,57.3,92.9,0.0,0,0,0,0,0,3.8,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:15:00-03:00,0,19,44,0,0,56.9,92.7,0.0,0,0,0,0,0,3.8,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:20:00-03:00,0,19,48,0,0,56.6,92.6,0.0,0,0,0,0,0,3.8,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:25:00-03:00,0,19,52,0,0,56.2,92.5,0.0,0,0,0,0,0,3.7,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:30:00-03:00,0,19,56,0,0,55.8,92.3,0.0,0,0,0,0,0,3.7,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:35:00-03:00,0,19,59,0,0,55.4,92.2,0.0,0,0,0,0,0,3.6,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:40:00-03:00,0,19,63,0,0,55.0,92.1,0.0,0,0,0,0,0,3.6,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:45:00-03:00,0,19,67,0,0,54.6,91.9,0.0,0,0,0,0,0,3.6,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:50:00-03:00,0,19,71,0,0,54.2,91.8,0.0,0,0,0,0,0,3.5,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 04:55:00-03:00,0,19,74,0,0,53.8,91.7,0.0,0,0,0,0,0,3.5,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:00:00-03:00,0,19,78,0,0,53.4,91.5,0.0,0,0,0,0,0,3.5,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:05:00-03:00,0,19,80,0,0,52.9,91.3,0.0,0,0,0,0,0,3.4,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:10:00-03:00,0,19,79,0,0,52.3,91.1,0.0,0,0,0,0,0,3.4,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:15:00-03:00,0,19,79,0,0,51.7,90.9,0.0,0,0,0,0,0,3.4,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:20:00-03:00,0,19,78,0,0,51.1,90.7,0.0,0,0,0,0,0,3.3,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:25:00-03:00,0,19,78,0,0,50.5,90.4,0.0,0,0,0,0,0,3.3,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:30:00-03:00,0,19,77,0,0,49.9,90.2,0.0,0,0,0,0,0,3.2,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:35:00-03:00,0,19,77,0,0,49.3,89.9,0.0,0,0,0,0,0,3.2,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:40:00-03:00,0,19,76,0,0,48.7,89.7,0.0,0,0,0,0,0,3.2,0,,0.0,19.0,0.0,0.0,0,,
2025-09-25 05:45:00-03:00,0,19,76,0,0,48.0,89.4,0.0,0,0,0,0,0,3.1,0,,1.1547005389738272,19.0,0.0,0.0,0,,
2025-09-25 05:50:00-03:00,0,19,75,0,0,47.4,89.2,0.0,0,0,0,0,0,3.1,0,,3.0100840622774965,19.0,0.0,0.0,0,,
2025-09-25 05:55:00-03:00,0,19,75,0,0,46.8,88.9,0.0,0,0,0,0,0,3.1,0,,5.434876152153424,19.0,0.0,0.0,0,,
2025-09-25 06:00:00-03:00,0,19,74,0,0,46.1,88.7,0.0,0,0,0,0,0,3.1,0,,8.359353317102325,19.0,0.0,0.0,0,,
2025-09-25 06:05:00-03:00,0,19,73,0,0,45.4,88.4,0.0,0,0,0,0,0,3.0,0,,11.720223392281852,19.0,0.0,0.0,0,,
2025-09-25 06:10:00-03:00,4,19,72,7,6,44.7,88.0,0.0,1,7,4,1,6,3.0,0,0.6666666666666666,15.449821024798782,19.125,0.0,4.0,0,33.33333333333333,14.899999999999999
2025-09-25 06:15:00-03:00,10,19,71,18,16,43.9,87.6,0.0,2,18,10,2,16,3.1,0,0.625,19.842371253734502,19.3125,0.0,10.0,0,37.5,16.4625
2025-09-25 06:20:00-03:00,17,19,70,30,27,43.1,87.3,0.0,4,30,17,4,27,3.1,1,0.6296296296296297,24.846650893176275,19.53125,0.0,17.0,0,37.03703703703704,15.962962962962964
2025-09-25 06:25:00-03:00,25,19,69,44,43,42.4,86.9,0.0,6,44,25,6,43,3.1,1,0.5813953488372093,30.556827338108814,19.78125,0.0,25.0,0,41.86046511627907,17.748837209302327
2025-09-25 06:30:00-03:00,35,19,68,59,60,41.6,86.5,0.0,8,59,34,8,60,3.1,1,0.5666666666666667,36.61718424209398,20.0625,0.0,34.0,0,43.333333333333336,18.026666666666667
2025-09-25 06:35:00-03:00,45,19,67,76,77,40.8,86.1,0.0,11,76,44,10,77,3.1,1,0.5714285714285714,43.05695664062615,20.375,0.0,44.0,0,42.857142857142854,17.48571428571428
2025-09-25 06:40:00-03:00,58,19,66,94,95,38.5,85.0,0.0,14,94,57,14,95,3.1,1,0.6,49.46279593613156,20.78125,0.0,57.0,0,40.0,15.4
2025-09-25 06:45:00-03:00,73,20,65,112,114,34.9,83.3,0.0,19,112,72,18,114,3.2,1,0.631578947368421,55.75324423229034,22.25,0.0,72.0,0,36.84210526315789,12.857894736842104
2025-09-25 06:50:00-03:00,90,20,64,131,134,31.3,81.5,0.0,24,131,90,24,134,3.2,1,0.6716417910447762,61.28491583654205,22.8125,0.0,90.0,0,32.83582089552239,10.277611940298506
2025-09-25 06:55:00-03:00,109,20,63,151,155,27.6,79.7,0.0,31,151,109,30,155,3.2,1,0.7032258064516129,66.12522555384248,23.40625,0.0,109.0,0,29.677419354838708,8.190967741935484
2025-09-25 07:00:00-03:00,130,20,62,171,176,23.9,77.9,0.0,38,171,131,37,176,3.3,1,0.7443181818181818,70.14638373798176,24.09375,0.0,131.0,0,25.568181818181817,6.110795454545454
2025-09-25 07:05:00-03:00,153,20,59,192,197,20.3,76.1,0.0,46,192,154,45,197,3.3,1,0.7817258883248731,73.3697051674915,24.8125,0.0,154.0,0,21.82741116751269,4.430964467005076
2025-09-25 07:10:00-03:00,175,20,55,212,218,17.7,74.6,0.0,54,212,177,53,218,3.5,1,0.8119266055045872,75.64189956431495,25.53125,0.21250000000000002,176.623875,0,18.807339449541285,3.3288990825688076
2025-09-25 07:15:00-03:00,194,20,52,233,240,16.7,73.5,0.0,62,233,197,61,240,3.6,1,0.8208333333333333,77.11777690748353,26.15625,0.4625,196.088875,0,17.916666666666668,2.992083333333333
2025-09-25 07:20:00-03:00,214,20,48,254,262,15.8,72.5,0.0,70,254,218,69,262,3.8,1,0.8320610687022901,78.01786897108065,26.8125,0.7250000000000001,216.4195,0,16.793893129770993,2.653435114503817
2025-09-25 07:25:00-03:00,235,20,44,276,284,14.8,71.4,0.0,79,276,239,78,284,3.9,1,0.8415492957746479,78.61119320408812,27.46875,0.9875,236.63987500000002,0,15.845070422535212,2.3450704225352115
2025-09-25 07:30:00-03:00,255,21,40,297,306,13.9,70.3,0.0,88,297,261,87,306,4.1,1,0.8529411764705882,78.78908361550104,29.15625,1.6625,256.660875,0,14.705882352941178,2.044117647058824
2025-09-25 07:35:00-03:00,277,21,37,318,328,13.0,69.2,0.0,98,318,283,96,328,4.2,1,0.8628048780487805,78.96657328876793,29.84375,1.9375,277.51687499999997,0,13.719512195121952,1.7835365853658538
2025-09-25 07:40:00-03:00,298,21,33,339,350,12.1,68.1,0.0,108,339,305,107,350,4.4,1,0.8714285714285714,79.16740031558365,30.53125,2.2125,298.25187500000004,0,12.857142857142856,1.5557142857142856
2025-09-25 07:45:00-03:00,320,21,29,360,372,11.2,66.9,0.0,119,360,328,117,372,4.5,1,0.8817204301075269,79.30359768674525,31.25,2.5,319.8,0,11.827956989247312,1.324731182795699
2025-09-25 07:50:00-03:00,342,21,25,381,394,10.4,65.8,0.0,130,381,351,128,394,4.7,1,0.8908629441624365,78.96887572540093,31.96875,2.7875,341.215875,0,10.913705583756345,1.1350253807106598
2025-09-25 07:55:00-03:00,363,21,22,402,416,9.8,65.1,0.0,140,402,373,138,416,4.8,1,0.8966346153846154,78.32271043380328,32.65625,3.0625,361.576875,0,10.336538461538462,1.0129807692307693
2025-09-25 08:00:00-03:00,384,21,18,423,438,9.2,64.4,0.0,150,423,395,148,438,5.0,1,0.9018264840182648,77.25062518135022,33.34375,3.3375000000000004,381.816875,0,9.817351598173515,0.9031963470319633
2025-09-25 08:05:00-03:00,404,21,16,444,459,8.9,63.9,0.0,160,444,416,158,459,5.1,1,0.906318082788671,76.09618116488566,34.0,3.6,401.024,0,9.368191721132897,0.8337690631808279
2025-09-25 08:10:00-03:00,424,22,15,464,481,8.8,63.4,0.0,170,464,436,167,481,5.1,1,0.9064449064449065,74.50544011051046,35.625,4.25,417.47,0,9.355509355509357,0.8232848232848236
2025-09-25 08:15:00-03:00,443,22,14,484,502,8.6,63.0,0.0,179,484,456,176,502,5.2,1,0.9083665338645418,72.33298421923988,36.25,4.5,435.47999999999996,0,9.163346613545817,0.7880478087649402
2025-09-25 08:20:00-03:00,461,22,13,505,523,8.5,62.6,0.0,189,505,476,186,523,5.2,1,0.9101338432122371,69.91531674212496,36.875,4.75,453.39,0,8.98661567877629,0.7638623326959848
2025-09-25 08:25:00-03:00,480,22,12,524,544,8.4,62.1,0.0,199,524,495,195,544,5.3,1,0.9099264705882353,67.4473981347806,37.46875,4.987500000000001,470.311875,0,9.007352941176471,0.7566176470588236
2025-09-25 08:30:00-03:00,499,22,11,544,564,8.3,61.7,0.0,208,544,515,205,564,5.3,1,0.9131205673758865,64.82540654198299,38.09375,5.237500000000001,488.02687499999996,0,8.687943262411348,0.721099290780142
2025-09-25 08:35:00-03:00,516,22,10,563,584,8.5,61.2,0.0,219,563,532,215,584,5.4,1,0.910958904109589,62.24633371216371,38.625,5.45,503.00600000000003,0,8.904109589041095,0.7568493150684931
2025-09-25 08:40:00-03:00,531,22,9,583,604,8.9,60.6,0.0,229,583,547,226,604,5.4,1,0.9056291390728477,59.73749393653973,39.09375,5.6375,516.162875,0,9.437086092715232,0.8399006622516556
2025-09-25 08:45:00-03:00,545,22,8,602,624,9.4,60.1,0.0,240,602,562,236,624,5.5,1,0.9006410256410257,57.4331627356362,39.5625,5.825,529.2635,0,9.935897435897436,0.933974358974359
2025-09-25 08:50:00-03:00,559,22,7,620,643,9.8,59.5,0.0,251,620,577,247,643,5.5,1,0.8973561430793157,55.34376042682372,40.03125,6.0125,542.307875,0,10.26438569206843,1.0059097978227063
2025-09-25 08:55:00-03:00,573,22,6,638,662,10.3,59.0,0.0,262,638,591,257,662,5.6,1,0.8927492447129909,54.04795850151616,40.46875,6.1875,554.431875,0,10.725075528700906,1.1046827794561933
2025-09-25 09:00:00-03:00,586,23,5,656,681,10.7,58.4,0.0,273,656,605,268,681,5.6,1,0.8883994126284875,53.4814467971361,41.90625,6.7625,564.086875,0,11.16005873715125,1.1941262848751837
2025-09-25 09:05:00-03:00,600,23,5,674,700,11.0,57.8,0.0,284,674,619,280,700,5.6,1,0.8842857142857142,53.87098786297717,42.34375,6.9375,576.056875,0,11.571428571428571,1.2728571428571427
2025-09-25 09:10:00-03:00,614,23,5,691,718,11.2,57.1,0.0,297,691,634,292,718,5.6,1,0.883008356545961,54.624891650953785,42.8125,7.125,588.8275,0,11.699164345403899,1.3103064066852366
2025-09-25 09:15:00-03:00,628,23,4,708,735,11.4,56.4,0.0,309,708,648,304,735,5.6,1,0.8816326530612245,55.43546616643998,43.25,7.300000000000001,600.696,0,11.83673469387755,1.349387755102041
2025-09-25 09:20:00-03:00,644,23,4,725,753,11.1,56.1,0.0,318,725,665,313,753,5.6,1,0.8831341301460823,56.27603774469181,43.78125,7.5125,615.041875,0,11.686586985391765,1.297211155378486
2025-09-25 09:25:00-03:00,661,23,4,741,770,10.9,55.9,0.0,327,741,682,322,770,5.5,1,0.8857142857142857,57.121017200852705,44.3125,7.7250000000000005,629.3154999999999,0,11.428571428571429,1.2457142857142858
2025-09-25 09:30:00-03:00,677,23,4,757,786,10.6,55.6,0.0,336,757,699,331,786,5.5,1,0.8893129770992366,57.651775972009126,44.84375,7.9375,643.516875,0,11.068702290076336,1.1732824427480917
2025-09-25 09:35:00-03:00,692,24,3,773,802,10.4,55.4,0.0,345,773,715,340,802,5.5,1,0.8915211970074813,57.849072175053614,46.34375,8.5375,653.956875,0,10.847880299251871,1.1281795511221946
2025-09-25 09:40:00-03:00,708,24,3,788,818,10.1,55.1,0.0,353,788,731,349,818,5.5,1,0.8936430317848411,57.68796681415355,46.84375,8.7375,667.128875,0,10.635696821515893,1.0742053789731052
2025-09-25 09:45:00-03:00,723,24,3,802,833,9.9,54.9,0.0,362,802,747,358,833,5.5,1,0.8967587034813925,57.167152573244834,47.34375,8.9375,680.236875,0,10.324129651860744,1.0220888355342137
2025-09-25 09:50:00-03:00,738,24,3,817,848,9.6,54.6,0.0,371,817,763,366,848,5.4,1,0.8997641509433962,56.136400441645094,47.84375,9.137500000000001,693.280875,0,10.023584905660378,0.9622641509433962
2025-09-25 09:55:00-03:00,753,24,2,830,863,9.4,54.4,0.0,379,830,778,375,863,5.4,1,0.9015063731170336,54.956939066094165,48.3125,9.325000000000001,705.4515,0,9.84936268829664,0.9258400926998843
2025-09-25 10:00:00-03:00,767,24,2,844,877,9.1,54.1,0.0,387,844,793,383,877,5.4,1,0.9042189281641961,53.7273560477154,48.78125,9.512500000000001,717.565875,0,9.578107183580387,0.8716077537058152
2025-09-25 10:05:00-03:00,781,24,2,857,890,8.9,53.9,0.0,395,857,808,391,890,5.4,1,0.9078651685393259,52.54802997776991,49.25,9.700000000000001,729.624,0,9.213483146067416,0.82
2025-09-25 10:10:00-03:00,794,25,3,869,903,8.6,53.6,0.0,403,869,822,399,903,5.3,1,0.9102990033222591,51.216933161048885,50.6875,10.275,737.5395,0,8.970099667774086,0.7714285714285714
2025-09-25 10:15:00-03:00,808,25,3,881,916,8.4,53.4,0.0,411,881,836,407,916,5.3,1,0.9126637554585153,49.83145836139363,51.125,10.450000000000001,748.6379999999999,0,8.73362445414847,0.7336244541484715
2025-09-25 10:20:00-03:00,820,25,4,893,928,8.1,53.1,0.0,419,893,849,415,928,5.2,1,0.9148706896551724,48.49203308509858,51.53125,10.6125,758.899875,0,8.512931034482758,0.6895474137931034
2025-09-25 10:25:00-03:00,833,25,4,904,939,7.9,52.9,0.0,426,904,862,422,939,5.1,1,0.9179978700745474,47.16990566027225,51.9375,10.775,769.1195,0,8.20021299254526,0.6478168264110756
2025-09-25 10:30:00-03:00,845,25,5,915,951,7.6,52.6,0.0,433,915,875,430,951,5.1,1,0.9200841219768665,45.687343250973555,52.34375,10.9375,779.296875,0,7.991587802313354,0.607360672975815
2025-09-25 10:35:00-03:00,857,25,5,925,961,7.4,52.4,0.0,440,925,887,437,961,5.0,1,0.922996878251821,44.167295592994016,52.71875,11.0875,788.653875,0,7.700312174817898,0.5698231009365246
2025-09-25 10:40:00-03:00,868,25,6,935,971,7.1,52.1,0.0,447,935,899,444,971,5.0,1,0.925849639546859,42.60672873305583,53.09375,11.2375,797.974875,0,7.4150360453141095,0.5264675592173017
2025-09-25 10:45:00-03:00,879,25,6,944,981,6.9,51.9,0.0,454,944,911,451,981,4.9,1,0.928644240570846,40.72747564883084,53.46875,11.387500000000001,807.2598750000001,0,7.135575942915392,0.4923547400611621
2025-09-25 10:50:00-03:00,889,26,7,952,990,6.6,51.6,0.0,461,952,922,458,990,4.8,1,0.9313131313131313,38.69725148800719,54.8125,11.925,812.0515,0,6.8686868686868685,0.4533333333333333
2025-09-25 10:55:00-03:00,899,26,7,961,998,6.4,51.4,0.0,467,961,932,464,998,4.8,1,0.9338677354709419,36.38295888143878,55.125,12.05,819.694,0,6.613226452905812,0.42324649298597194
2025-09-25 11:00:00-03:00,909,26,8,968,1006,6.1,51.1,0.0,473,968,942,470,1006,4.7,1,0.9363817097415507,33.82430092894854,55.4375,12.175,827.3115,0,6.36182902584493,0.38807157057654074
2025-09-25 11:05:00-03:00,917,26,10,975,1014,6.0,51.0,0.0,478,975,951,475,1014,4.7,1,0.9378698224852071,31.323338186569778,55.71875,12.287500000000001,834.1458749999999,0,6.21301775147929,0.37278106508875736
2025-09-25 11:10:00-03:00,924,26,14,982,1020,5.9,51.0,0.0,481,982,958,478,1020,4.6,1,0.9392156862745098,28.633922454847028,55.9375,12.375,839.4475,0,6.078431372549019,0.35862745098039217
2025-09-25 11:15:00-03:00,930,26,18,988,1027,5.8,51.0,0.0,484,988,965,481,1027,4.6,1,0.9396299902629016,25.943411611799604,56.15625,12.4625,844.736875,0,6.0370009737098345,0.3501460564751704
2025-09-25 11:20:00-03:00,936,26,23,993,1032,5.7,51.0,0.0,487,993,971,484,1032,4.5,1,0.9408914728682171,23.461606289757714,56.34375,12.537500000000001,849.2608749999999,0,5.910852713178294,0.3369186046511628
2025-09-25 11:25:00-03:00,942,26,27,998,1037,5.6,51.0,0.0,489,998,976,486,1037,4.5,1,0.9411764705882353,21.10292238842624,56.5,12.600000000000001,853.024,0,5.88235294117647,0.3294117647058823
2025-09-25 11:30:00-03:00,946,27,31,1002,1042,5.5,51.0,0.0,491,1002,982,488,1042,4.4,1,0.9424184261036468,18.773571042706802,57.6875,13.075000000000001,853.6034999999999,0,5.758157389635317,0.31669865642994244
2025-09-25 11:35:00-03:00,951,27,35,1006,1045,5.5,51.0,0.0,493,1006,986,490,1045,4.4,1,0.9435406698564593,16.694219649194228,57.8125,13.125,856.5875,0,5.645933014354067,0.31052631578947365
2025-09-25 11:40:00-03:00,955,27,39,1009,1049,5.4,51.0,0.0,494,1009,990,491,1049,4.3,1,0.9437559580552908,14.594259975791292,57.9375,13.175,859.5675,0,5.624404194470925,0.30371782650143
2025-09-25 11:45:00-03:00,958,27,43,1012,1052,5.3,51.0,0.0,496,1012,994,493,1052,4.3,1,0.9448669201520913,12.139030463946007,58.0625,13.225000000000001,862.5435,0,5.513307984790875,0.29220532319391634
2025-09-25 11:50:00-03:00,961,27,48,1014,1054,5.2,51.0,0.0,497,1014,997,494,1054,4.2,1,0.9459203036053131,9.735906675108383,58.15625,13.262500000000001,864.772875,0,5.407969639468691,0.28121442125237195
2025-09-25 11:55:00-03:00,963,27,52,1015,1055,5.1,51.0,0.0,497,1015,999,495,1055,4.2,1,0.9469194312796209,7.738138527922891,58.21875,13.287500000000001,866.2578749999999,0,5.308056872037914,0.27071090047393365
2025-09-25 12:00:00-03:00,965,27,56,1016,1056,5.0,51.0,0.0,498,1016,1001,495,1056,4.1,1,0.9479166666666666,6.907944482133054,58.28125,13.3125,867.741875,0,5.208333333333334,0.26041666666666674
