date_time,ghi,air_temp,clearsky_ghi,clearsky_gti,cloud_opacity,gti,wind_speed_10m,is_solar,csi,gti_varh,cell_temp,temp_loss_pct,gti_net,gti_jumps,gti_def_pct,cloud_impact
2025-09-16 12:15:00-03:00,933,32,987,1041,5.5,981,3.0,1,0.9423631123919308,22.58904937164799,62.65625,15.0625,833.2368749999999,0,5.763688760806916,0.3170028818443804
2025-09-16 12:20:00-03:00,926,32,986,1040,6.0,972,2.9,1,0.9346153846153846,26.35581127338698,62.375,14.950000000000001,826.686,0,6.538461538461539,0.39230769230769236
2025-09-16 12:25:00-03:00,919,32,984,1037,6.6,964,2.8,1,0.9296046287367405,29.779365440858804,62.125,14.850000000000001,820.8459999999999,0,7.03953712632594,0.464609450337512
2025-09-16 12:30:00-03:00,910,32,981,1034,7.2,955,2.8,1,0.9235976789168279,32.752515517542925,61.84375,14.7375,814.2568749999999,0,7.640232108317215,0.5500967117988395
2025-09-16 12:35:00-03:00,902,32,978,1031,7.8,945,2.7,1,0.9165858389912707,34.94367762643527,61.53125,14.6125,806.9118749999999,0,8.341416100872939,0.6506304558680892
2025-09-16 12:40:00-03:00,893,32,974,1027,8.4,935,2.7,1,0.9104186952288218,36.42135570671124,61.21875,14.4875,799.541875,0,8.95813047711782,0.752482960077897
2025-09-16 12:45:00-03:00,883,32,970,1022,9.0,924,2.6,1,0.9041095890410958,37.36632741174959,60.875,14.350000000000001,791.4060000000001,0,9.58904109589041,0.8630136986301369
2025-09-16 12:50:00-03:00,873,32,965,1017,9.5,913,2.6,1,0.8977384464110127,37.75358702604278,60.53125,14.2125,783.239875,0,10.22615535889872,0.9714847590953785
2025-09-16 12:55:00-03:00,862,33,960,1011,10.1,901,2.5,1,0.8911968348170128,37.84978283432709,61.15625,14.4625,770.692875,0,10.880316518298715,1.09891196834817
2025-09-16 13:00:00-03:00,852,33,954,1005,10.7,889,2.4,1,0.8845771144278607,37.629372795322624,60.78125,14.3125,761.761875,0,11.54228855721393,1.2350248756218902
2025-09-16 13:05:00-03:00,842,33,947,998,11.1,879,2.4,1,0.8807615230460922,37.32859818455444,60.46875,14.1875,754.291875,0,11.923847695390782,1.3235470941883767
2025-09-16 13:10:00-03:00,834,33,940,990,11.2,870,2.4,1,0.8787878787878788,37.06127195318,60.1875,14.075000000000001,747.5475,0,12.121212121212121,1.3575757575757574
2025-09-16 13:15:00-03:00,826,33,932,982,11.4,861,2.4,1,0.8767820773930753,36.802811980834655,59.90625,13.9625,740.782875,0,12.321792260692463,1.4046843177189408
2025-09-16 13:20:00-03:00,817,33,924,973,11.6,852,2.4,1,0.8756423432682425,36.84200501239095,59.625,13.850000000000001,733.9979999999999,0,12.435765673175746,1.4425488180883865
2025-09-16 13:25:00-03:00,807,33,915,964,11.8,842,2.4,1,0.8734439834024896,37.15650764813312,59.3125,13.725000000000001,726.4355,0,12.655601659751037,1.4933609958506224
2025-09-16 13:30:00-03:00,798,33,906,954,11.9,831,2.3,1,0.8710691823899371,37.88019391329473,58.96875,13.5875,718.087875,0,12.89308176100629,1.5342767295597486
2025-09-16 13:35:00-03:00,788,33,896,944,12.1,820,2.3,1,0.8686440677966102,39.13641642906024,58.625,13.450000000000001,709.7099999999999,0,13.135593220338984,1.589406779661017
2025-09-16 13:40:00-03:00,777,33,885,933,12.2,809,2.3,1,0.8670953912111469,40.86220377034784,58.28125,13.3125,701.301875,0,13.290460878885316,1.6214362272240084
2025-09-16 13:45:00-03:00,766,33,875,921,12.4,797,2.3,1,0.8653637350705755,42.9149970254771,57.90625,13.162500000000001,692.094875,0,13.463626492942455,1.6694896851248644
2025-09-16 13:50:00-03:00,755,33,863,909,12.6,785,2.3,1,0.8635863586358636,45.1059359125293,57.53125,13.012500000000001,682.851875,0,13.641364136413642,1.7188118811881188
2025-09-16 13:55:00-03:00,743,33,851,897,12.8,773,2.3,1,0.8617614269788183,47.40540820700186,57.15625,12.8625,673.572875,0,13.823857302118173,1.7694537346711263
2025-09-16 14:00:00-03:00,730,33,839,883,12.9,760,2.3,1,0.8607021517553793,49.75660455627428,56.75,12.700000000000001,663.48,0,13.929784824462061,1.796942242355606
2025-09-16 14:05:00-03:00,717,33,826,870,13.2,745,2.3,1,0.8563218390804598,52.13153527085822,56.28125,12.512500000000001,651.781875,0,14.367816091954023,1.8965517241379308
2025-09-16 14:10:00-03:00,702,33,813,856,13.6,729,2.3,1,0.8516355140186916,54.384364397397015,55.78125,12.3125,639.2418749999999,0,14.836448598130842,2.0177570093457944
2025-09-16 14:15:00-03:00,687,33,799,841,14.0,713,2.3,1,0.8478002378121284,56.52265568832013,55.28125,12.1125,626.637875,0,15.219976218787156,2.130796670630202
2025-09-16 14:20:00-03:00,671,33,785,826,14.5,696,2.4,1,0.8426150121065376,58.52809478180259,54.75,11.9,613.176,0,15.738498789346247,2.2820823244552058
2025-09-16 14:25:00-03:00,656,33,770,811,14.9,679,2.4,1,0.8372379778051788,60.11781362584065,54.21875,11.6875,599.6418749999999,0,16.276202219482123,2.4251541307028366
2025-09-16 14:30:00-03:00,640,33,755,795,15.3,662,2.4,1,0.8327044025157233,61.32198923417415,53.6875,11.475000000000001,586.0355,0,16.729559748427672,2.5596226415094336
2025-09-16 14:35:00-03:00,623,33,740,778,15.7,645,2.4,1,0.8290488431876607,62.00781964373132,53.15625,11.262500000000001,572.3568750000001,0,17.09511568123393,2.6839331619537274
2025-09-16 14:40:00-03:00,607,33,724,762,16.1,627,2.4,1,0.8228346456692913,62.11932554415274,52.59375,11.037500000000001,557.794875,0,17.716535433070867,2.85236220472441
2025-09-16 14:45:00-03:00,590,33,707,744,16.5,609,2.4,1,0.8185483870967742,61.68885759612492,52.03125,10.8125,543.151875,0,18.14516129032258,2.9939516129032255
2025-09-16 14:50:00-03:00,573,33,690,727,17.0,592,2.5,1,0.8143053645116919,60.765508059233774,51.5,10.600000000000001,529.248,0,18.56946354883081,3.156808803301238
2025-09-16 14:55:00-03:00,556,33,673,709,17.4,574,2.5,1,0.8095909732016925,59.55612326353741,50.9375,10.375,514.4475,0,19.040902679830747,3.31311706629055
2025-09-16 15:00:00-03:00,541,33,656,690,17.6,557,2.5,1,0.8072463768115942,58.25876185890997,50.40625,10.162500000000001,500.39487499999996,0,19.275362318840582,3.3924637681159426
2025-09-16 15:05:00-03:00,526,33,638,671,17.5,542,2.5,1,0.8077496274217586,56.92013277524369,49.9375,9.975000000000001,487.9355,0,19.225037257824145,3.3643815201192253
2025-09-16 15:10:00-03:00,513,33,620,653,17.3,528,2.6,1,0.8085758039816233,55.58960825059309,49.5,9.8,476.25600000000003,0,19.142419601837673,3.3116385911179176
2025-09-16 15:15:00-03:00,499,33,602,634,17.1,514,2.6,1,0.8107255520504731,54.77225575051541,49.0625,9.625,464.52750000000003,0,18.92744479495268,3.2365930599369084
2025-09-16 15:20:00-03:00,485,33,584,614,16.9,500,2.7,1,0.8143322475570033,54.65449328612894,48.625,9.450000000000001,452.75,0,18.566775244299674,3.1377850162866445
2025-09-16 15:25:00-03:00,471,33,565,595,16.7,485,2.7,1,0.8151260504201681,55.07426116094639,48.15625,9.262500000000001,440.07687500000003,0,18.487394957983195,3.0873949579831934
2025-09-16 15:30:00-03:00,456,33,546,575,16.4,470,2.7,1,0.8173913043478261,56.30840402316743,47.6875,9.075000000000001,427.3475,0,18.26086956521739,2.994782608695652
2025-09-16 15:35:00-03:00,442,33,527,554,16.2,455,2.8,1,0.8212996389891697,57.98824332255863,47.21875,8.887500000000001,414.561875,0,17.870036101083034,2.894945848375451
2025-09-16 15:40:00-03:00,426,33,507,534,16.1,438,2.8,1,0.8202247191011236,59.757274186342606,46.6875,8.675,400.00350000000003,0,17.97752808988764,2.8943820224719103
2025-09-16 15:45:00-03:00,408,33,488,513,16.3,420,2.9,1,0.8187134502923976,61.24485136059795,46.125,8.450000000000001,384.51,0,18.128654970760234,2.9549707602339184
2025-09-16 15:50:00-03:00,391,33,468,492,16.4,402,2.9,1,0.8170731707317073,62.39026730625043,45.5625,8.225,368.93550000000005,0,18.29268292682927,3.0
2025-09-16 15:55:00-03:00,373,33,448,471,16.6,383,3.0,1,0.8131634819532909,63.129016523882754,44.96875,7.987500000000001,352.407875,0,18.683651804670912,3.1014861995753717
2025-09-16 16:00:00-03:00,355,33,427,449,16.8,365,3.0,1,0.8129175946547884,63.6854842887361,44.40625,7.7625,336.666875,0,18.70824053452116,3.142984409799555
2025-09-16 16:05:00-03:00,338,33,407,428,16.8,347,3.1,1,0.8107476635514018,63.98455069212161,43.84375,7.5375000000000005,320.844875,0,18.925233644859812,3.1794392523364485
2025-09-16 16:10:00-03:00,322,33,387,407,16.6,330,3.1,1,0.8108108108108109,63.94671076905973,43.3125,7.325,305.8275,0,18.91891891891892,3.1405405405405404
2025-09-16 16:15:00-03:00,306,33,366,385,16.5,313,3.1,1,0.812987012987013,63.81982213207482,42.78125,7.112500000000001,290.737875,0,18.7012987012987,3.0857142857142854
2025-09-16 16:20:00-03:00,289,32,346,364,16.3,296,3.2,1,0.8131868131868132,63.60454290998292,41.25,6.5,276.76,0,18.681318681318682,3.0450549450549453
2025-09-16 16:25:00-03:00,272,32,325,342,16.4,278,3.2,1,0.8128654970760234,63.464855461805534,40.6875,6.275,260.5555,0,18.71345029239766,3.069005847953216
2025-09-16 16:30:00-03:00,254,32,305,320,16.5,260,3.2,1,0.8125,63.42706381539684,40.125,6.050000000000001,244.27,0,18.75,3.09375
2025-09-16 16:35:00-03:00,237,32,284,299,16.6,242,3.3,1,0.8093645484949833,63.239563757527876,39.5625,5.825,227.9035,0,19.063545150501675,3.164548494983278
2025-09-16 16:40:00-03:00,220,32,264,277,16.7,224,3.3,1,0.8086642599277978,63.2270439836397,39.0,5.6000000000000005,211.456,0,19.133574007220215,3.195306859205776
2025-09-16 16:45:00-03:00,203,32,244,256,16.8,207,3.4,1,0.80859375,63.36594056938201,38.46875,5.3875,195.847875,0,19.140625,3.215625
2025-09-16 16:50:00-03:00,186,32,224,235,16.8,189,3.4,1,0.8042553191489362,63.46724280359867,37.90625,5.1625000000000005,179.242875,0,19.574468085106382,3.2885106382978724
2025-09-16 16:55:00-03:00,170,32,204,214,16.9,172,3.4,1,0.8037383177570093,63.22752325506468,37.375,4.95,163.486,0,19.626168224299064,3.3168224299065416
2025-09-16 17:00:00-03:00,153,32,185,194,16.9,156,3.5,1,0.8041237113402062,62.56681277327556,36.875,4.75,148.59,0,19.587628865979383,3.3103092783505157
2025-09-16 17:05:00-03:00,137,32,166,174,17.5,138,3.5,1,0.7931034482758621,61.4563160942702,36.3125,4.525,131.7555,0,20.689655172413794,3.620689655172414
2025-09-16 17:10:00-03:00,119,31,148,155,19.6,119,3.4,1,0.7677419354838709,59.89005077488462,34.71875,3.8875,114.373875,0,23.225806451612904,4.5522580645161295
2025-09-16 17:15:00-03:00,102,31,130,137,21.7,101,3.3,1,0.7372262773722628,57.63593944017569,34.15625,3.6625,97.300875,0,26.277372262773724,5.7021897810218976
2025-09-16 17:20:00-03:00,86,31,113,119,23.8,85,3.3,1,0.7142857142857143,54.608454778847445,33.65625,3.4625000000000004,82.056875,0,28.57142857142857,6.8
2025-09-16 17:25:00-03:00,72,31,97,101,26.0,71,3.2,1,0.7029702970297029,51.16720955195265,33.21875,3.2875,68.665875,0,29.7029702970297,7.722772277227722
2025-09-16 17:30:00-03:00,59,31,82,85,28.1,58,3.2,1,0.6823529411764706,47.33984163535737,32.8125,3.125,56.1875,0,31.76470588235294,8.925882352941176
2025-09-16 17:35:00-03:00,47,31,67,70,30.3,46,3.1,1,0.6571428571428571,42.8728740969561,32.4375,2.975,44.631499999999996,0,34.285714285714285,10.38857142857143
2025-09-16 17:40:00-03:00,38,30,53,55,29.6,37,3.1,1,0.6727272727272727,38.335836545411226,31.15625,2.4625000000000004,36.088875,0,32.72727272727273,9.687272727272727
2025-09-16 17:45:00-03:00,29,30,41,42,28.8,29,3.0,1,0.6904761904761905,33.69234694146983,30.90625,2.3625000000000003,28.314875,0,30.952380952380953,8.914285714285715
2025-09-16 17:50:00-03:00,21,30,29,29,28.1,21,3.0,1,0.7241379310344828,29.124601701011436,30.65625,2.2625,20.524875,0,27.586206896551722,7.751724137931035
2025-09-16 17:55:00-03:00,14,30,19,18,27.3,13,3.0,1,0.7222222222222222,24.71090423029732,30.40625,2.1625,12.718875,0,27.77777777777778,7.583333333333334
2025-09-16 18:00:00-03:00,7,30,9,9,26.6,7,2.9,0,0.7777777777777778,20.45986462824723,30.21875,2.0875,6.853875,0,22.22222222222222,5.9111111111111105
2025-09-16 18:05:00-03:00,1,30,1,1,26.2,1,2.9,0,1.0,16.54104170257137,30.03125,2.0125,0.979875,0,0.0,0.0
2025-09-16 18:10:00-03:00,0,30,0,0,26.2,0,2.9,0,,13.135655847562443,30.0,2.0,0.0,0,,
2025-09-16 18:15:00-03:00,0,29,0,0,26.2,0,2.9,0,,9.91287806417996,29.0,1.6,0.0,0,,
2025-09-16 18:20:00-03:00,0,29,0,0,26.2,0,2.9,0,,6.829082195764948,29.0,1.6,0.0,0,,
2025-09-16 18:25:00-03:00,0,29,0,0,26.2,0,2.9,0,,4.070403151818383,29.0,1.6,0.0,0,,
2025-09-16 18:30:00-03:00,0,29,0,0,26.2,0,2.9,0,,2.01509455380087,29.0,1.6,0.0,0,,
2025-09-16 18:35:00-03:00,0,29,0,0,26.2,0,2.9,0,,0.2886751348584601,29.0,1.6,0.0,0,,
2025-09-16 18:40:00-03:00,0,29,0,0,26.2,0,2.9,0,,0.0,29.0,1.6,0.0,0,,
2025-09-16 18:45:00-03:00,0,29,0,0,26.2,0,2.9,0,,0.0,29.0,1.6,0.0,0,,
2025-09-16 18:50:00-03:00,0,28,0,0,26.2,0,2.9,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-16 18:55:00-03:00,0,28,0,0,26.2,0,2.9,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-16 19:00:00-03:00,0,28,0,0,26.2,0,2.9,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-16 19:05:00-03:00,0,28,0,0,26.2,0,2.9,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-16 19:10:00-03:00,0,28,0,0,26.2,0,2.9,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-16 19:15:00-03:00,0,28,0,0,26.2,0,2.9,0,,0.0,28.0,1.2000000000000002,0.0,0,,
2025-09-16 19:20:00-03:00,0,27,0,0,26.2,0,2.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-16 19:25:00-03:00,0,27,0,0,26.2,0,2.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-16 19:30:00-03:00,0,27,0,0,26.2,0,2.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-16 19:35:00-03:00,0,27,0,0,26.2,0,2.9,0,,0.0,27.0,0.8,0.0,0,,
2025-09-16 19:40:00-03:00,0,27,0,0,26.2,0,2.8,0,,0.0,27.0,0.8,0.0,0,,
2025-09-16 19:45:00-03:00,0,27,0,0,26.2,0,2.8,0,,0.0,27.0,0.8,0.0,0,,
2025-09-16 19:50:00-03:00,0,26,0,0,26.2,0,2.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 19:55:00-03:00,0,26,0,0,26.2,0,2.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:00:00-03:00,0,26,0,0,26.2,0,2.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:05:00-03:00,0,26,0,0,26.3,0,2.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:10:00-03:00,0,26,0,0,26.6,0,2.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:15:00-03:00,0,26,0,0,26.8,0,2.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:20:00-03:00,0,26,0,0,27.1,0,2.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:25:00-03:00,0,26,0,0,27.3,0,2.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:30:00-03:00,0,26,0,0,27.6,0,2.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:35:00-03:00,0,26,0,0,27.8,0,2.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:40:00-03:00,0,26,0,0,28.1,0,2.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:45:00-03:00,0,26,0,0,28.3,0,3.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:50:00-03:00,0,26,0,0,28.6,0,3.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 20:55:00-03:00,0,26,0,0,28.8,0,3.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:00:00-03:00,0,26,0,0,29.1,0,3.0,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:05:00-03:00,0,26,0,0,29.3,0,3.1,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:10:00-03:00,0,26,0,0,29.4,0,3.1,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:15:00-03:00,0,26,0,0,29.5,0,3.1,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:20:00-03:00,0,26,0,0,29.6,0,3.2,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:25:00-03:00,0,26,0,0,29.7,0,3.2,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:30:00-03:00,0,26,0,0,29.9,0,3.3,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:35:00-03:00,0,26,0,0,30.0,0,3.3,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:40:00-03:00,0,26,0,0,30.1,0,3.4,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:45:00-03:00,0,26,0,0,30.2,0,3.4,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:50:00-03:00,0,26,0,0,30.4,0,3.5,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 21:55:00-03:00,0,26,0,0,30.5,0,3.5,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:00:00-03:00,0,26,0,0,30.6,0,3.6,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:05:00-03:00,0,26,0,0,30.7,0,3.6,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:10:00-03:00,0,26,0,0,30.7,0,3.7,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:15:00-03:00,0,26,0,0,30.7,0,3.7,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:20:00-03:00,0,26,0,0,30.7,0,3.7,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:25:00-03:00,0,26,0,0,30.7,0,3.7,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:30:00-03:00,0,26,0,0,30.7,0,3.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:35:00-03:00,0,26,0,0,30.7,0,3.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:40:00-03:00,0,26,0,0,30.7,0,3.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:45:00-03:00,0,26,0,0,30.7,0,3.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:50:00-03:00,0,26,0,0,30.7,0,3.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 22:55:00-03:00,0,26,0,0,30.7,0,3.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 23:00:00-03:00,0,26,0,0,30.7,0,3.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 23:05:00-03:00,0,26,0,0,30.7,0,3.9,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 23:10:00-03:00,0,26,0,0,30.7,0,3.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 23:15:00-03:00,0,26,0,0,30.7,0,3.8,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 23:20:00-03:00,0,26,0,0,30.7,0,3.7,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 23:25:00-03:00,0,26,0,0,30.7,0,3.7,0,,0.0,26.0,0.4,0.0,0,,
2025-09-16 23:30:00-03:00,0,25,0,0,30.7,0,3.6,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:35:00-03:00,0,25,0,0,30.7,0,3.5,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:40:00-03:00,0,25,0,0,30.7,0,3.5,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:45:00-03:00,0,25,0,0,30.7,0,3.4,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:50:00-03:00,0,25,0,0,30.7,0,3.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-16 23:55:00-03:00,0,25,0,0,30.7,0,3.3,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:00:00-03:00,0,25,0,0,30.7,0,3.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:05:00-03:00,0,25,0,0,30.7,0,3.2,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:10:00-03:00,0,25,0,0,30.9,0,3.1,0,,0.0,25.0,0.0,0.0,0,,
2025-09-17 00:15:00-03:00,0,24,0,0,31.0,0,3.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 00:20:00-03:00,0,24,0,0,31.1,0,3.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 00:25:00-03:00,0,24,0,0,31.2,0,3.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 00:30:00-03:00,0,24,0,0,31.3,0,3.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 00:35:00-03:00,0,24,0,0,31.5,0,3.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 00:40:00-03:00,0,24,0,0,31.6,0,3.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 00:45:00-03:00,0,24,0,0,31.7,0,3.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 00:50:00-03:00,0,24,0,0,31.8,0,3.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 00:55:00-03:00,0,24,0,0,31.9,0,2.9,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 01:00:00-03:00,0,24,0,0,32.1,0,2.9,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 01:05:00-03:00,0,24,0,0,31.9,0,2.9,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 01:10:00-03:00,0,24,0,0,31.4,0,3.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 01:15:00-03:00,0,24,0,0,30.9,0,3.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 01:20:00-03:00,0,24,0,0,30.4,0,3.0,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 01:25:00-03:00,0,24,0,0,29.9,0,3.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 01:30:00-03:00,0,24,0,0,29.4,0,3.1,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 01:35:00-03:00,0,24,0,0,28.9,0,3.2,0,,0.0,24.0,0.0,0.0,0,,
2025-09-17 01:40:00-03:00,0,23,0,0,28.5,0,3.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 01:45:00-03:00,0,23,0,0,28.0,0,3.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 01:50:00-03:00,0,23,0,0,27.5,0,3.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 01:55:00-03:00,0,23,0,0,27.0,0,3.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:00:00-03:00,0,23,0,0,26.5,0,3.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:05:00-03:00,0,23,0,0,26.0,0,3.4,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:10:00-03:00,0,23,0,0,25.6,0,3.4,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:15:00-03:00,0,23,0,0,25.3,0,3.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:20:00-03:00,0,23,0,0,24.9,0,3.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:25:00-03:00,0,23,0,0,24.5,0,3.6,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:30:00-03:00,0,23,0,0,24.1,0,3.6,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:35:00-03:00,0,23,0,0,23.7,0,3.6,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:40:00-03:00,0,23,0,0,23.3,0,3.7,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:45:00-03:00,0,23,0,0,22.9,0,3.7,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:50:00-03:00,0,23,0,0,22.6,0,3.8,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 02:55:00-03:00,0,23,0,0,22.2,0,3.8,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:00:00-03:00,0,23,0,0,21.8,0,3.9,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:05:00-03:00,0,23,0,0,21.6,0,3.9,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:10:00-03:00,0,23,0,0,21.6,0,3.8,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:15:00-03:00,0,23,0,0,21.6,0,3.7,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:20:00-03:00,0,23,0,0,21.6,0,3.7,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:25:00-03:00,0,23,0,0,21.6,0,3.6,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:30:00-03:00,0,23,0,0,21.6,0,3.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:35:00-03:00,0,23,0,0,21.6,0,3.5,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:40:00-03:00,0,23,0,0,21.6,0,3.4,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:45:00-03:00,0,23,0,0,21.6,0,3.4,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:50:00-03:00,0,23,0,0,21.6,0,3.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 03:55:00-03:00,0,23,0,0,21.6,0,3.3,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 04:00:00-03:00,0,23,0,0,21.6,0,3.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 04:05:00-03:00,0,23,0,0,21.5,0,3.2,0,,0.0,23.0,0.0,0.0,0,,
2025-09-17 04:10:00-03:00,0,22,0,0,21.4,0,3.1,0,,0.0,22.0,0.0,0.0,0,,
2025-09-17 04:15:00-03:00,0,22,0,0,21.3,0,3.1,0,,0.0,22.0,0.0,0.0,0,,
2025-09-17 04:20:00-03:00,0,22,0,0,21.1,0,3.0,0,,0.0,22.0,0.0,0.0,0,,
2025-09-17 04:25:00-03:00,0,22,0,0,21.0,0,3.0,0,,0.0,22.0,0.0,0.0,0,,
2025-09-17 04:30:00-03:00,0,22,0,0,20.9,0,3.0,0,,0.0,22.0,0.0,0.0,0,,
2025-09-17 04:35:00-03:00,0,22,0,0,20.7,0,2.9,0,,0.0,22.0,0.0,0.0,0,,
2025-09-17 04:40:00-03:00,0,22,0,0,20.6,0,2.9,0,,0.0,22.0,0.0,0.0,0,,
2025-09-17 04:45:00-03:00,0,22,0,0,20.5,0,2.8,0,,0.0,22.0,0.0,0.0,0,,
2025-09-17 04:50:00-03:00,0,22,0,0,20.3,0,2.8,0,,0.0,22.0,0.0,0.0,0,,
2025-09-17 04:55:00-03:00,0,22,0,0,20.2,0,2.8,0,,0.0,22.0,0.0,0.0,0,,
