date_time,ldtea_avg,ldtea_total,air_temp,ghi,gti
2024-04-27 21:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-04-27 22:00:00-03:00,0.0,0.0,21.0,0.0,0.0
2024-04-27 23:00:00-03:00,0.0,0.0,20.25,0.0,0.0
2024-04-28 00:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-04-28 01:00:00-03:00,0.0,0.0,18.75,0.0,0.0
2024-04-28 02:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-04-28 03:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-04-28 04:00:00-03:00,0.0,0.0,17.5,0.0,0.0
2024-04-28 05:00:00-03:00,0.0,0.0,17.0,0.0,0.0
2024-04-28 06:00:00-03:00,1.01,4.04,18.5,25.25,37.5
2024-04-28 07:00:00-03:00,5.63,22.53,21.0,214.75,275.0
2024-04-28 08:00:00-03:00,11.76,47.05,23.0,446.75,527.75
2024-04-28 09:00:00-03:00,16.55,66.19,24.5,649.5,743.75
2024-04-28 10:00:00-03:00,19.42,77.68,25.75,800.0,903.25
2024-04-28 11:00:00-03:00,17.24,68.98,27.5,824.5,917.25
2024-04-28 12:00:00-03:00,21.55,86.21,28.25,789.75,870.25
2024-04-28 13:00:00-03:00,14.46,57.83,29.0,700.25,767.0
2024-04-28 14:00:00-03:00,8.92,35.69,29.0,583.75,642.75
2024-04-28 15:00:00-03:00,6.34,25.35,29.0,347.5,364.5
2024-04-28 16:00:00-03:00,3.49,13.97,28.5,210.25,230.5
2024-04-28 17:00:00-03:00,0.66,2.63,26.5,49.5,54.0
2024-04-28 18:00:00-03:00,0.0,0.0,24.5,0.0,0.0
2024-04-28 19:00:00-03:00,0.0,0.0,23.25,0.0,0.0
2024-04-28 20:00:00-03:00,0.0,0.0,23.0,0.0,0.0
2024-04-28 21:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-04-28 22:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-04-28 23:00:00-03:00,0.0,0.0,20.75,0.0,0.0
2024-04-29 00:00:00-03:00,0.0,0.0,20.0,0.0,0.0
2024-04-29 01:00:00-03:00,0.0,0.0,19.25,0.0,0.0
2024-04-29 02:00:00-03:00,0.0,0.0,18.5,0.0,0.0
2024-04-29 03:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-04-29 04:00:00-03:00,0.0,0.0,17.75,0.0,0.0
2024-04-29 05:00:00-03:00,0.0,0.0,17.25,0.0,0.0
2024-04-29 06:00:00-03:00,1.0,4.01,19.0,25.25,37.5
2024-04-29 07:00:00-03:00,5.69,22.77,21.75,215.0,276.75
2024-04-29 08:00:00-03:00,11.85,47.39,23.75,448.0,530.75
2024-04-29 09:00:00-03:00,16.74,66.97,25.25,651.5,748.0
2024-04-29 10:00:00-03:00,19.68,78.72,26.5,802.0,907.75
2024-04-29 11:00:00-03:00,21.02,84.08,27.75,886.75,997.25
2024-04-29 12:00:00-03:00,15.7,62.79,29.0,843.5,940.0
2024-04-29 13:00:00-03:00,11.43,45.73,29.0,748.25,832.0
2024-04-29 14:00:00-03:00,7.93,31.71,29.25,614.25,685.25
2024-04-29 15:00:00-03:00,3.28,13.12,29.0,447.75,507.75
2024-04-29 16:00:00-03:00,3.03,12.13,28.5,255.0,303.0
2024-04-29 17:00:00-03:00,0.72,2.9,26.75,52.75,61.75
2024-04-29 18:00:00-03:00,0.0,0.0,24.5,0.0,0.0
2024-04-29 19:00:00-03:00,0.0,0.0,23.0,0.0,0.0
2024-04-29 20:00:00-03:00,0.0,0.0,22.75,0.0,0.0
2024-04-29 21:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-04-29 22:00:00-03:00,0.0,0.0,21.5,0.0,0.0
2024-04-29 23:00:00-03:00,0.0,0.0,20.5,0.0,0.0
2024-04-30 00:00:00-03:00,0.0,0.0,19.5,0.0,0.0
2024-04-30 01:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-04-30 02:00:00-03:00,0.0,0.0,18.25,0.0,0.0
2024-04-30 03:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-04-30 04:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-04-30 05:00:00-03:00,0.0,0.0,17.0,0.0,0.0
2024-04-30 06:00:00-03:00,0.98,3.91,18.5,25.0,37.25
2024-04-30 07:00:00-03:00,5.66,22.64,22.0,214.5,277.25
2024-04-30 08:00:00-03:00,11.77,47.07,24.0,446.5,530.75
2024-04-30 09:00:00-03:00,16.72,66.86,25.5,649.0,747.25
2024-04-30 10:00:00-03:00,19.84,79.35,26.5,799.75,906.25
2024-04-30 11:00:00-03:00,20.94,83.75,28.0,883.5,994.75
2024-04-30 12:00:00-03:00,17.1,68.39,29.0,837.25,934.0
2024-04-30 13:00:00-03:00,11.97,47.88,29.25,712.25,785.75
2024-04-30 14:00:00-03:00,15.91,63.65,30.0,598.75,667.0
2024-04-30 15:00:00-03:00,10.35,41.4,29.75,418.5,467.5
2024-04-30 16:00:00-03:00,2.36,9.45,28.75,198.0,219.0
2024-04-30 17:00:00-03:00,0.4,1.59,26.5,32.0,31.75
2024-04-30 18:00:00-03:00,0.0,0.0,24.25,0.0,0.0
2024-04-30 19:00:00-03:00,0.0,0.0,23.0,0.0,0.0
2024-04-30 20:00:00-03:00,0.0,0.0,23.0,0.0,0.0
2024-04-30 21:00:00-03:00,0.0,0.0,22.5,0.0,0.0
2024-04-30 22:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-04-30 23:00:00-03:00,0.0,0.0,21.25,0.0,0.0
2024-05-01 00:00:00-03:00,0.0,0.0,20.0,0.0,0.0
2024-05-01 01:00:00-03:00,0.0,0.0,19.75,0.0,0.0
2024-05-01 02:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-01 03:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-01 04:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-01 05:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-01 06:00:00-03:00,0.97,3.87,19.0,23.75,35.5
2024-05-01 07:00:00-03:00,5.58,22.31,21.75,210.25,272.25
2024-05-01 08:00:00-03:00,11.69,46.76,23.75,441.75,526.5
2024-05-01 09:00:00-03:00,16.56,66.26,25.25,643.75,742.25
2024-05-01 10:00:00-03:00,19.63,78.53,26.25,793.75,901.25
2024-05-01 11:00:00-03:00,18.66,74.63,27.5,838.0,939.75
2024-05-01 12:00:00-03:00,11.35,45.39,28.0,766.5,845.0
2024-05-01 13:00:00-03:00,7.33,29.33,29.0,695.25,764.75
2024-05-01 14:00:00-03:00,9.31,37.23,29.0,608.75,682.25
2024-05-01 15:00:00-03:00,9.33,37.33,29.0,463.25,535.75
2024-05-01 16:00:00-03:00,4.82,19.28,28.5,240.0,282.5
2024-05-01 17:00:00-03:00,0.54,2.14,26.0,41.75,44.5
2024-05-01 18:00:00-03:00,0.0,0.0,23.5,0.0,0.0
2024-05-01 19:00:00-03:00,0.0,0.0,23.0,0.0,0.0
2024-05-01 20:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-05-01 21:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-05-01 22:00:00-03:00,0.0,0.0,21.5,0.0,0.0
2024-05-01 23:00:00-03:00,0.0,0.0,20.5,0.0,0.0
2024-05-02 00:00:00-03:00,0.0,0.0,19.25,0.0,0.0
2024-05-02 01:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-02 02:00:00-03:00,0.0,0.0,18.25,0.0,0.0
2024-05-02 03:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-02 04:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-02 05:00:00-03:00,0.0,0.0,17.5,0.0,0.0
2024-05-02 06:00:00-03:00,0.97,3.87,18.75,23.75,35.75
2024-05-02 07:00:00-03:00,5.61,22.45,21.5,211.75,275.5
2024-05-02 08:00:00-03:00,11.67,46.67,23.5,443.25,530.0
2024-05-02 09:00:00-03:00,16.51,66.03,25.25,646.5,747.25
2024-05-02 10:00:00-03:00,19.56,78.26,26.25,796.0,905.5
2024-05-02 11:00:00-03:00,20.64,82.57,27.75,863.0,972.75
2024-05-02 12:00:00-03:00,19.86,79.42,29.0,800.5,890.5
2024-05-02 13:00:00-03:00,17.22,68.86,29.5,668.75,730.0
2024-05-02 14:00:00-03:00,10.56,42.22,30.0,532.75,577.25
2024-05-02 15:00:00-03:00,7.57,30.28,29.75,327.0,339.75
2024-05-02 16:00:00-03:00,3.23,12.92,28.75,107.0,105.25
2024-05-02 17:00:00-03:00,0.54,2.17,26.75,31.0,32.0
2024-05-02 18:00:00-03:00,0.0,0.0,24.5,0.0,0.0
2024-05-02 19:00:00-03:00,0.0,0.0,22.75,0.0,0.0
2024-05-02 20:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-05-02 21:00:00-03:00,0.0,0.0,21.25,0.0,0.0
2024-05-02 22:00:00-03:00,0.0,0.0,21.0,0.0,0.0
2024-05-02 23:00:00-03:00,0.0,0.0,21.0,0.0,0.0
2024-05-03 00:00:00-03:00,0.0,0.0,20.25,0.0,0.0
2024-05-03 01:00:00-03:00,0.0,0.0,20.0,0.0,0.0
2024-05-03 02:00:00-03:00,0.0,0.0,19.5,0.0,0.0
2024-05-03 03:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-03 04:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-03 05:00:00-03:00,0.0,0.0,18.75,0.0,0.0
2024-05-03 06:00:00-03:00,0.66,2.65,19.75,22.0,31.75
2024-05-03 07:00:00-03:00,5.09,20.36,22.0,205.0,266.0
2024-05-03 08:00:00-03:00,10.96,43.84,23.75,435.5,521.5
2024-05-03 10:00:00-03:00,19.01,76.05,26.5,784.75,894.0
2024-05-03 11:00:00-03:00,13.35,53.39,28.25,806.0,902.25
2024-05-03 12:00:00-03:00,11.9,47.59,29.0,750.25,827.0
2024-05-03 13:00:00-03:00,16.81,67.23,29.0,692.0,764.75
2024-05-03 14:00:00-03:00,13.94,55.78,29.0,605.75,682.0
2024-05-03 15:00:00-03:00,8.99,35.97,29.0,478.75,561.75
2024-05-03 16:00:00-03:00,4.07,16.26,28.5,268.0,335.5
2024-05-03 17:00:00-03:00,0.89,3.56,26.75,53.0,70.5
2024-05-03 19:00:00-03:00,0.0,0.0,23.25,0.0,0.0
2024-05-03 20:00:00-03:00,0.0,0.0,22.75,0.0,0.0
2024-05-03 21:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-05-03 22:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-05-03 23:00:00-03:00,0.0,0.0,20.75,0.0,0.0
2024-05-04 00:00:00-03:00,0.0,0.0,19.5,0.0,0.0
2024-05-04 01:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-04 03:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-04 04:00:00-03:00,0.0,0.0,17.75,0.0,0.0
2024-05-04 05:00:00-03:00,0.0,0.0,17.0,0.0,0.0
2024-05-04 06:00:00-03:00,0.97,3.87,18.0,24.25,37.75
2024-05-04 07:00:00-03:00,5.69,22.75,20.75,215.75,285.25
2024-05-04 08:00:00-03:00,11.76,47.04,22.5,450.5,542.75
2024-05-04 09:00:00-03:00,16.72,66.87,24.25,655.75,761.5
2024-05-04 10:00:00-03:00,19.69,78.75,25.5,807.75,922.75
2024-05-04 11:00:00-03:00,20.91,83.64,27.0,892.75,1012.5
2024-05-04 12:00:00-03:00,20.3,81.21,28.25,903.5,1024.0
2024-05-04 13:00:00-03:00,18.37,73.48,29.0,839.25,956.25
2024-05-04 14:00:00-03:00,14.84,59.35,29.0,704.75,814.0
2024-05-04 15:00:00-03:00,9.63,38.51,29.0,512.0,608.5
2024-05-04 16:00:00-03:00,4.36,17.46,28.0,282.5,358.75
2024-05-04 17:00:00-03:00,1.0,3.99,26.0,61.5,91.0
2024-05-04 18:00:00-03:00,0.0,0.0,23.25,0.0,0.0
2024-05-04 19:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-05-04 20:00:00-03:00,0.0,0.0,21.0,0.0,0.0
2024-05-04 21:00:00-03:00,0.0,0.0,20.75,0.0,0.0
2024-05-04 22:00:00-03:00,0.0,0.0,20.0,0.0,0.0
2024-05-04 23:00:00-03:00,0.0,0.0,19.5,0.0,0.0
2024-05-05 00:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-05 01:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-05 02:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-05 03:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-05 04:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-05 05:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-05 06:00:00-03:00,0.78,3.13,18.5,20.75,29.25
2024-05-05 07:00:00-03:00,5.55,22.21,20.0,203.5,265.0
2024-05-05 08:00:00-03:00,10.98,43.9,21.75,437.5,527.0
2024-05-05 09:00:00-03:00,16.63,66.53,23.25,640.5,745.0
2024-05-05 10:00:00-03:00,18.77,75.08,24.5,785.25,897.5
2024-05-05 11:00:00-03:00,19.63,78.52,26.0,799.25,896.75
2024-05-05 12:00:00-03:00,20.15,80.61,27.0,824.25,926.75
2024-05-05 13:00:00-03:00,16.47,65.87,27.25,768.0,868.0
2024-05-05 14:00:00-03:00,12.2,48.8,28.0,640.25,731.75
2024-05-05 15:00:00-03:00,9.58,38.32,28.0,458.0,534.75
2024-05-05 16:00:00-03:00,2.86,11.42,27.0,241.0,294.0
2024-05-05 17:00:00-03:00,0.98,3.92,25.5,46.25,55.5
2024-05-05 18:00:00-03:00,0.0,0.0,23.5,0.0,0.0
2024-05-05 19:00:00-03:00,0.0,0.0,22.25,0.0,0.0
2024-05-05 20:00:00-03:00,0.0,0.0,21.5,0.0,0.0
2024-05-05 21:00:00-03:00,0.0,0.0,21.0,0.0,0.0
2024-05-05 22:00:00-03:00,0.0,0.0,20.5,0.0,0.0
2024-05-05 23:00:00-03:00,0.0,0.0,19.75,0.0,0.0
2024-05-06 00:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-06 01:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-06 02:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-06 03:00:00-03:00,0.0,0.0,18.5,0.0,0.0
2024-05-06 04:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-06 05:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-06 06:00:00-03:00,0.21,0.83,18.75,15.5,16.0
2024-05-06 07:00:00-03:00,1.34,5.36,20.25,133.5,139.0
2024-05-06 08:00:00-03:00,4.79,19.17,21.5,269.0,274.25
2024-05-06 09:00:00-03:00,7.35,29.4,23.25,487.5,535.25
2024-05-06 10:00:00-03:00,10.06,40.24,24.0,607.0,661.25
2024-05-06 11:00:00-03:00,12.4,49.61,25.5,636.5,680.0
2024-05-06 12:00:00-03:00,9.51,38.05,26.75,579.0,602.0
2024-05-06 13:00:00-03:00,11.38,45.51,27.5,596.25,639.5
2024-05-06 14:00:00-03:00,11.86,47.42,28.0,573.0,643.0
2024-05-06 15:00:00-03:00,7.44,29.77,28.0,422.75,486.5
2024-05-06 16:00:00-03:00,3.82,15.3,27.25,255.5,322.75
2024-05-06 17:00:00-03:00,0.93,3.71,25.75,53.5,77.75
2024-05-06 18:00:00-03:00,0.0,0.0,23.5,0.0,0.0
2024-05-06 19:00:00-03:00,0.0,0.0,22.25,0.0,0.0
2024-05-06 20:00:00-03:00,0.0,0.0,21.5,0.0,0.0
2024-05-06 22:00:00-03:00,0.0,0.0,20.75,0.0,0.0
2024-05-06 23:00:00-03:00,0.0,0.0,19.75,0.0,0.0
2024-05-07 00:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-07 01:00:00-03:00,0.0,0.0,18.75,0.0,0.0
2024-05-07 02:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-07 03:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-07 04:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-07 05:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-07 06:00:00-03:00,0.85,3.4,18.5,21.5,33.5
2024-05-07 07:00:00-03:00,5.44,21.74,19.75,203.25,271.5
2024-05-07 08:00:00-03:00,11.02,44.09,21.25,430.0,521.25
2024-05-07 09:00:00-03:00,15.94,63.74,22.5,626.0,731.0
2024-05-07 10:00:00-03:00,16.4,65.62,23.75,715.75,812.0
2024-05-07 11:00:00-03:00,19.23,76.92,25.5,788.25,887.75
2024-05-07 12:00:00-03:00,18.87,75.48,26.75,791.25,889.5
2024-05-07 13:00:00-03:00,16.55,66.21,27.0,778.0,886.75
2024-05-07 14:00:00-03:00,14.34,57.36,27.0,671.5,779.75
2024-05-07 15:00:00-03:00,9.28,37.1,27.0,486.75,582.0
2024-05-07 17:00:00-03:00,0.91,3.63,25.0,54.25,80.75
2024-05-07 18:00:00-03:00,0.0,0.0,22.5,0.0,0.0
2024-05-07 19:00:00-03:00,0.0,0.0,21.0,0.0,0.0
2024-05-07 20:00:00-03:00,0.0,0.0,20.0,0.0,0.0
2024-05-07 21:00:00-03:00,0.0,0.0,19.75,0.0,0.0
2024-05-07 22:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-07 23:00:00-03:00,0.0,0.0,18.25,0.0,0.0
2024-05-08 00:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-08 01:00:00-03:00,0.0,0.0,17.25,0.0,0.0
2024-05-08 02:00:00-03:00,0.0,0.0,16.75,0.0,0.0
2024-05-08 03:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-08 04:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-08 06:00:00-03:00,0.87,3.49,16.75,22.0,35.0
2024-05-08 07:00:00-03:00,5.49,21.96,19.5,207.75,280.0
2024-05-08 08:00:00-03:00,11.64,46.57,21.25,438.25,533.5
2024-05-08 09:00:00-03:00,16.69,66.76,22.5,639.25,748.75
2024-05-08 10:00:00-03:00,19.42,77.69,24.0,787.5,905.5
2024-05-08 11:00:00-03:00,20.56,82.25,25.75,869.5,992.5
2024-05-08 12:00:00-03:00,19.76,79.02,27.0,878.25,1001.25
2024-05-08 13:00:00-03:00,16.83,67.32,27.75,761.75,865.25
2024-05-08 14:00:00-03:00,12.01,48.06,28.0,630.5,725.0
2024-05-08 15:00:00-03:00,6.86,27.42,28.0,438.0,509.25
2024-05-08 17:00:00-03:00,0.9,3.61,24.5,43.75,53.75
2024-05-08 18:00:00-03:00,0.0,0.0,22.25,0.0,0.0
2024-05-08 19:00:00-03:00,0.0,0.0,21.5,0.0,0.0
2024-05-08 20:00:00-03:00,0.0,0.0,21.0,0.0,0.0
2024-05-08 21:00:00-03:00,0.0,0.0,20.0,0.0,0.0
2024-05-08 22:00:00-03:00,0.0,0.0,20.0,0.0,0.0
2024-05-08 23:00:00-03:00,0.0,0.0,18.75,0.0,0.0
2024-05-09 00:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-09 01:00:00-03:00,0.0,0.0,17.0,0.0,0.0
2024-05-09 02:00:00-03:00,0.0,0.0,17.0,0.0,0.0
2024-05-09 03:00:00-03:00,0.0,0.0,17.0,0.0,0.0
2024-05-09 04:00:00-03:00,0.0,0.0,16.75,0.0,0.0
2024-05-09 05:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-09 06:00:00-03:00,0.82,3.3,17.0,21.0,33.5
2024-05-09 07:00:00-03:00,5.29,21.16,19.5,204.0,276.5
2024-05-09 08:00:00-03:00,11.2,44.82,21.25,433.75,529.75
2024-05-09 09:00:00-03:00,16.03,64.13,22.75,634.0,744.25
2024-05-09 10:00:00-03:00,18.81,75.24,24.25,781.5,901.0
2024-05-09 11:00:00-03:00,19.98,79.94,25.75,863.75,988.0
2024-05-09 12:00:00-03:00,19.63,78.53,27.0,874.5,999.0
2024-05-09 13:00:00-03:00,17.62,70.48,27.0,812.25,933.75
2024-05-09 14:00:00-03:00,14.13,56.53,28.0,682.25,795.5
2024-05-09 15:00:00-03:00,9.19,36.76,27.5,495.25,596.0
2024-05-09 16:00:00-03:00,4.09,16.37,26.75,270.25,352.0
2024-05-09 17:00:00-03:00,0.91,3.64,25.0,55.25,85.25
2024-05-09 18:00:00-03:00,0.0,0.0,22.5,0.0,0.0
2024-05-09 19:00:00-03:00,0.0,0.0,21.25,0.0,0.0
2024-05-09 20:00:00-03:00,0.0,0.0,20.5,0.0,0.0
2024-05-09 21:00:00-03:00,0.0,0.0,20.0,0.0,0.0
2024-05-09 22:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-09 23:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-10 00:00:00-03:00,0.0,0.0,17.0,0.0,0.0
2024-05-10 01:00:00-03:00,0.0,0.0,16.25,0.0,0.0
2024-05-10 02:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-10 03:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-10 04:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-10 05:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-10 06:00:00-03:00,0.68,2.73,17.0,20.75,34.0
2024-05-10 07:00:00-03:00,4.39,17.55,19.0,202.25,274.0
2024-05-10 08:00:00-03:00,10.17,40.7,21.0,433.5,530.5
2024-05-10 09:00:00-03:00,16.05,64.2,22.75,634.75,746.5
2024-05-10 10:00:00-03:00,14.14,56.58,23.75,694.0,785.0
2024-05-10 11:00:00-03:00,17.67,70.67,25.5,733.25,816.75
2024-05-10 12:00:00-03:00,19.78,79.13,27.0,759.75,849.75
2024-05-10 13:00:00-03:00,11.46,45.85,27.0,724.75,819.75
2024-05-10 14:00:00-03:00,12.46,49.84,27.0,674.25,786.75
2024-05-10 15:00:00-03:00,9.18,36.72,27.0,490.75,592.0
2024-05-10 16:00:00-03:00,4.0,16.01,26.5,266.5,347.75
2024-05-10 17:00:00-03:00,0.84,3.36,24.5,53.5,83.75
2024-05-10 18:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-05-10 19:00:00-03:00,0.0,0.0,20.5,0.0,0.0
2024-05-10 20:00:00-03:00,0.0,0.0,19.5,0.0,0.0
2024-05-10 21:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-10 22:00:00-03:00,0.0,0.0,18.25,0.0,0.0
2024-05-11 00:00:00-03:00,0.0,0.0,16.5,0.0,0.0
2024-05-11 01:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-11 02:00:00-03:00,0.0,0.0,15.75,0.0,0.0
2024-05-11 03:00:00-03:00,0.0,0.0,15.0,0.0,0.0
2024-05-11 04:00:00-03:00,0.0,0.0,15.0,0.0,0.0
2024-05-11 05:00:00-03:00,0.0,0.0,15.0,0.0,0.0
2024-05-11 06:00:00-03:00,0.91,3.63,16.0,17.75,24.5
2024-05-11 07:00:00-03:00,5.82,23.29,18.5,186.5,238.5
2024-05-11 08:00:00-03:00,9.94,39.75,21.25,432.0,530.0
2024-05-11 09:00:00-03:00,15.89,63.56,23.25,633.25,746.0
2024-05-11 10:00:00-03:00,18.76,75.03,24.5,779.75,901.75
2024-05-11 11:00:00-03:00,19.88,79.5,26.0,860.25,987.0
2024-05-11 12:00:00-03:00,19.26,77.03,27.5,868.25,995.5
2024-05-11 13:00:00-03:00,15.57,62.26,28.0,777.0,891.25
2024-05-11 14:00:00-03:00,11.88,47.52,28.0,667.5,780.75
2024-05-11 15:00:00-03:00,8.67,34.68,28.0,484.75,586.75
2024-05-11 16:00:00-03:00,4.02,16.09,27.5,252.0,321.25
2024-05-11 17:00:00-03:00,1.0,3.98,25.75,32.25,31.75
2024-05-11 18:00:00-03:00,0.0,0.01,22.75,0.0,0.0
2024-05-11 19:00:00-03:00,0.0,0.0,20.5,0.0,0.0
2024-05-11 20:00:00-03:00,0.0,0.0,19.5,0.0,0.0
2024-05-11 21:00:00-03:00,0.0,0.0,18.75,0.0,0.0
2024-05-11 22:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-11 23:00:00-03:00,0.0,0.0,16.75,0.0,0.0
2024-05-12 00:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-12 01:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-12 02:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-12 03:00:00-03:00,0.0,0.0,16.0,0.0,0.0
2024-05-12 04:00:00-03:00,0.0,0.0,15.25,0.0,0.0
2024-05-12 05:00:00-03:00,0.0,0.0,15.0,0.0,0.0
2024-05-12 06:00:00-03:00,0.8,3.19,16.0,20.25,33.25
2024-05-12 07:00:00-03:00,5.18,20.7,19.5,203.0,279.0
2024-05-12 08:00:00-03:00,10.83,43.32,22.25,433.5,534.25
2024-05-12 09:00:00-03:00,15.5,62.0,24.5,635.25,750.0
2024-05-12 10:00:00-03:00,18.21,72.86,25.75,783.25,907.25
2024-05-12 11:00:00-03:00,19.46,77.83,27.5,864.25,992.75
2024-05-12 12:00:00-03:00,19.09,76.37,29.0,871.5,1000.5
2024-05-12 13:00:00-03:00,17.05,68.21,29.0,806.25,931.25
2024-05-12 14:00:00-03:00,13.6,54.42,30.0,673.0,789.75
2024-05-12 15:00:00-03:00,8.77,35.07,29.25,485.0,588.25
2024-05-12 16:00:00-03:00,3.81,15.25,28.75,261.25,344.0
2024-05-12 17:00:00-03:00,0.87,3.48,27.0,51.0,79.5
2024-05-12 18:00:00-03:00,0.0,0.0,24.25,0.0,0.0
2024-05-12 19:00:00-03:00,0.0,0.0,22.25,0.0,0.0
2024-05-12 20:00:00-03:00,0.0,0.0,21.5,0.0,0.0
2024-05-12 21:00:00-03:00,0.0,0.0,20.5,0.0,0.0
2024-05-12 22:00:00-03:00,0.0,0.0,20.0,0.0,0.0
2024-05-12 23:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-13 00:00:00-03:00,0.0,0.0,19.0,0.0,0.0
2024-05-13 01:00:00-03:00,0.0,0.0,18.75,0.0,0.0
2024-05-13 02:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-13 03:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-13 04:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-13 05:00:00-03:00,0.0,0.0,18.0,0.0,0.0
2024-05-13 06:00:00-03:00,0.5,2.01,19.0,13.75,16.5
2024-05-13 07:00:00-03:00,4.88,19.54,20.75,189.75,256.0
2024-05-13 08:00:00-03:00,10.29,41.15,22.5,416.25,513.25
2024-05-13 09:00:00-03:00,14.91,59.63,24.25,611.75,723.0
2024-05-13 10:00:00-03:00,17.67,70.68,25.75,755.5,875.75
2024-05-13 11:00:00-03:00,18.88,75.51,27.5,818.25,938.0
2024-05-13 12:00:00-03:00,19.18,76.74,29.0,728.0,814.25
2024-05-13 14:00:00-03:00,13.06,52.25,30.0,558.5,634.0
2024-05-13 15:00:00-03:00,9.92,39.69,30.0,444.5,532.0
2024-05-13 16:00:00-03:00,4.98,19.93,29.25,223.75,277.5
2024-05-13 17:00:00-03:00,0.85,3.4,26.5,37.5,46.0
2024-05-13 18:00:00-03:00,0.0,0.0,24.75,0.0,0.0
2024-05-13 19:00:00-03:00,0.0,0.0,24.25,0.0,0.0
2024-05-13 20:00:00-03:00,0.0,0.0,23.0,0.0,0.0
2024-05-13 21:00:00-03:00,0.0,0.0,22.0,0.0,0.0
2024-05-13 22:00:00-03:00,0.0,0.0,21.5,0.0,0.0
