date_time,air_temp,dni,ghi,dhi,gti,cloud_opacity
2023-09-18 05:00:00,18.5,0.0,0.0,0.0,0.0,0.0
2023-09-18 06:00:00,19.0,118.5,27.25,14.0,29.25,0.0
2023-09-18 07:00:00,21.5,593.75,225.75,59.0,244.25,0.0
2023-09-18 08:00:00,23.25,792.5,475.0,78.25,506.25,0.0
2023-09-18 09:00:00,24.5,890.5,699.25,83.0,740.75,0.0
2023-09-18 10:00:00,26.25,942.25,871.5,84.0,919.75,0.0
2023-09-18 11:00:00,28.0,964.0,974.5,85.5,1027.75,0.0
2023-09-18 12:00:00,29.75,968.0,1002.0,86.25,1056.0,0.0
2023-09-18 13:00:00,30.5,899.75,932.75,117.75,982.0,1.925
2023-09-18 14:00:00,31.0,691.25,754.25,200.25,789.75,8.7
2023-09-18 15:00:00,31.0,485.0,540.5,221.75,561.25,16.0
2023-09-18 16:00:00,31.0,375.5,326.0,171.0,336.75,18.475
2023-09-18 17:00:00,30.0,376.0,144.75,62.5,154.25,10.875
2023-09-18 18:00:00,27.5,0.0,4.5,4.5,4.25,35.9
2023-09-18 19:00:00,26.0,0.0,0.0,0.0,0.0,25.05
2023-09-18 20:00:00,25.0,0.0,0.0,0.0,0.0,17.2
2023-09-18 21:00:00,24.0,0.0,0.0,0.0,0.0,18.825
2023-09-18 22:00:00,23.75,0.0,0.0,0.0,0.0,16.025
2023-09-18 23:00:00,22.75,0.0,0.0,0.0,0.0,14.524999999999999
2023-09-19 00:00:00,22.0,0.0,0.0,0.0,0.0,15.7
2023-09-19 01:00:00,21.0,0.0,0.0,0.0,0.0,9.125
2023-09-19 02:00:00,20.75,0.0,0.0,0.0,0.0,0.0
2023-09-19 03:00:00,20.5,0.0,0.0,0.0,0.0,11.275
2023-09-19 04:00:00,20.0,0.0,0.0,0.0,0.0,16.674999999999997
2023-09-19 05:00:00,19.0,0.0,0.0,0.0,0.0,36.25
2023-09-19 06:00:00,20.5,23.75,19.5,17.5,18.75,23.925
2023-09-19 07:00:00,23.25,523.75,222.25,71.0,236.5,6.475
2023-09-19 08:00:00,25.5,753.75,473.75,89.75,501.5,2.625
2023-09-19 09:00:00,27.25,896.0,707.75,85.25,746.75,0.0
2023-09-19 10:00:00,28.25,885.0,862.75,122.5,906.5,1.8
2023-09-19 11:00:00,30.0,867.0,953.0,151.0,999.5,3.125
2023-09-19 12:00:00,31.5,624.75,885.5,293.25,919.25,12.625
2023-09-19 13:00:00,32.0,695.25,869.75,239.0,906.5,9.65
2023-09-19 14:00:00,32.0,691.25,761.75,206.5,795.25,9.075
2023-09-19 15:00:00,32.0,771.0,618.5,126.25,650.5,4.375
2023-09-19 16:00:00,32.0,713.0,398.25,90.0,421.25,3.0749999999999997
2023-09-19 17:00:00,30.75,504.0,161.5,46.0,173.25,3.85
2023-09-19 18:00:00,28.0,0.0,3.25,3.25,3.0,46.050000000000004
2023-09-19 19:00:00,25.75,0.0,0.0,0.0,0.0,19.35
2023-09-19 20:00:00,25.0,0.0,0.0,0.0,0.0,22.075
2023-09-19 21:00:00,24.0,0.0,0.0,0.0,0.0,18.3
2023-09-19 22:00:00,24.0,0.0,0.0,0.0,0.0,7.574999999999999
2023-09-19 23:00:00,23.25,0.0,0.0,0.0,0.0,12.95
2023-09-20 00:00:00,22.25,0.0,0.0,0.0,0.0,14.825
2023-09-20 01:00:00,21.5,0.0,0.0,0.0,0.0,18.3
2023-09-20 02:00:00,20.75,0.0,0.0,0.0,0.0,21.05
2023-09-20 03:00:00,20.0,0.0,0.0,0.0,0.0,20.9
2023-09-20 04:00:00,20.0,0.0,0.0,0.0,0.0,13.525
2023-09-20 05:00:00,20.0,0.0,0.0,0.0,0.0,1.125
2023-09-20 06:00:00,20.75,68.75,27.5,19.0,28.0,4.8
2023-09-20 07:00:00,23.25,577.25,232.5,66.75,246.75,0.0
2023-09-20 08:00:00,25.5,768.0,483.5,93.75,509.25,0.0
2023-09-20 09:00:00,27.25,872.5,710.25,101.25,746.0,0.0
2023-09-20 10:00:00,28.5,919.5,882.25,108.75,925.0,0.0
2023-09-20 11:00:00,30.5,939.5,985.75,114.5,1032.75,0.0
2023-09-20 12:00:00,32.0,572.25,873.5,330.0,901.75,13.7
2023-09-20 13:00:00,33.0,587.25,837.75,305.0,866.5,12.65
2023-09-20 14:00:00,33.0,611.0,742.5,253.25,770.0,10.675
2023-09-20 15:00:00,33.0,683.25,601.25,166.25,627.75,6.225
2023-09-20 16:00:00,32.25,341.75,331.25,160.0,338.25,21.85
2023-09-20 17:00:00,31.25,126.0,120.25,92.25,121.25,24.924999999999997
2023-09-20 18:00:00,29.25,0.0,4.75,4.75,4.25,33.225
2023-09-20 19:00:00,27.25,0.0,0.0,0.0,0.0,24.05
2023-09-20 20:00:00,26.25,0.0,0.0,0.0,0.0,13.05
2023-09-20 21:00:00,25.5,0.0,0.0,0.0,0.0,9.075
2023-09-20 22:00:00,24.5,0.0,0.0,0.0,0.0,0.0
2023-09-20 23:00:00,23.5,0.0,0.0,0.0,0.0,0.0
2023-09-21 00:00:00,22.25,0.0,0.0,0.0,0.0,0.0
2023-09-21 01:00:00,21.75,0.0,0.0,0.0,0.0,0.0
2023-09-21 02:00:00,20.75,0.0,0.0,0.0,0.0,0.0
2023-09-21 03:00:00,20.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 04:00:00,19.5,0.0,0.0,0.0,0.0,0.0
2023-09-21 05:00:00,19.0,0.0,0.0,0.0,0.0,0.0
2023-09-21 06:00:00,19.75,167.75,34.0,14.75,35.5,0.0
2023-09-21 07:00:00,22.75,658.25,245.5,55.5,259.75,0.0
2023-09-21 08:00:00,25.0,829.75,498.5,74.75,523.5,0.0
2023-09-21 09:00:00,26.75,902.0,721.0,88.75,755.25,0.0
2023-09-21 10:00:00,27.75,940.5,890.5,96.75,931.5,0.0
2023-09-21 11:00:00,29.75,958.75,991.75,100.5,1036.5,0.0
2023-09-21 12:00:00,31.75,905.75,997.5,134.5,1041.0,1.775
2023-09-21 13:00:00,32.0,598.0,837.0,289.75,863.25,13.125
2023-09-21 14:00:00,32.0,347.25,643.75,364.25,654.0,22.7
2023-09-21 15:00:00,32.0,489.25,544.0,234.5,559.25,14.775
2023-09-21 16:00:00,31.75,644.0,390.75,103.5,408.5,3.45
2023-09-21 17:00:00,30.5,342.25,146.75,63.0,152.5,8.325
2023-09-21 18:00:00,28.5,0.0,4.75,4.75,4.5,30.275000000000002
2023-09-21 19:00:00,26.5,0.0,0.0,0.0,0.0,26.2
2023-09-21 20:00:00,26.0,0.0,0.0,0.0,0.0,21.55
2023-09-21 21:00:00,25.25,0.0,0.0,0.0,0.0,16.4
2023-09-21 22:00:00,25.0,0.0,0.0,0.0,0.0,18.55
2023-09-21 23:00:00,24.25,0.0,0.0,0.0,0.0,13.549999999999999
2023-09-22 00:00:00,23.0,0.0,0.0,0.0,0.0,14.274999999999999
2023-09-22 01:00:00,22.5,0.0,0.0,0.0,0.0,13.274999999999999
2023-09-22 02:00:00,22.0,0.0,0.0,0.0,0.0,8.6
2023-09-22 03:00:00,21.5,0.0,0.0,0.0,0.0,3.4
2023-09-22 04:00:00,21.0,0.0,0.0,0.0,0.0,0.0
2023-09-22 05:00:00,21.0,0.0,0.0,0.0,0.0,3.475
2023-09-22 06:00:00,21.5,68.25,29.5,21.5,29.0,5.574999999999999
2023-09-22 07:00:00,23.5,603.5,240.5,63.0,252.0,0.325
2023-09-22 08:00:00,24.75,790.0,491.5,85.75,513.5,0.0
2023-09-22 09:00:00,26.5,870.0,713.25,101.0,744.0,0.0
2023-09-22 10:00:00,28.25,917.5,883.5,106.75,921.25,0.0
2023-09-22 11:00:00,29.75,944.75,987.0,106.5,1028.25,0.0
2023-09-22 12:00:00,32.0,739.0,933.0,227.75,966.0,7.9
2023-09-22 13:00:00,32.75,321.5,721.5,428.75,729.0,24.875
2023-09-22 14:00:00,33.0,294.25,619.0,386.5,623.25,25.425
2023-09-22 15:00:00,33.0,469.0,536.75,245.25,548.75,15.425
2023-09-22 16:00:00,32.5,551.75,374.5,130.25,386.5,7.4
2023-09-22 17:00:00,31.25,251.0,135.25,81.5,137.5,12.049999999999999
2023-09-22 18:00:00,29.0,0.0,5.0,5.0,4.75,27.575000000000003
2023-09-22 19:00:00,27.0,0.0,0.0,0.0,0.0,21.5
2023-09-22 20:00:00,26.5,0.0,0.0,0.0,0.0,17.075
2023-09-22 21:00:00,26.0,0.0,0.0,0.0,0.0,15.35
2023-09-22 22:00:00,25.0,0.0,0.0,0.0,0.0,20.4
2023-09-22 23:00:00,24.5,0.0,0.0,0.0,0.0,18.7
2023-09-23 00:00:00,23.5,0.0,0.0,0.0,0.0,18.275
2023-09-23 01:00:00,23.0,0.0,0.0,0.0,0.0,18.549999999999997
2023-09-23 02:00:00,22.0,0.0,0.0,0.0,0.0,19.35
2023-09-23 03:00:00,21.25,0.0,0.0,0.0,0.0,11.799999999999999
2023-09-23 04:00:00,21.0,0.0,0.0,0.0,0.0,2.25
2023-09-23 05:00:00,20.5,0.0,0.0,0.0,0.0,12.725
2023-09-23 06:00:00,20.75,93.25,32.75,19.75,33.0,9.125
2023-09-23 07:00:00,24.5,615.25,245.5,63.25,255.0,0.0
2023-09-23 08:00:00,27.0,795.5,496.75,85.75,516.75,0.0
2023-09-23 09:00:00,28.5,890.25,721.75,93.0,750.75,0.0
2023-09-23 10:00:00,29.75,936.75,893.25,97.5,928.5,0.0
2023-09-23 11:00:00,31.75,853.5,958.75,162.75,994.0,3.5
2023-09-23 12:00:00,33.75,437.25,813.25,394.5,826.75,20.25
2023-09-23 13:00:00,34.0,297.5,706.0,436.5,709.75,26.75
2023-09-23 14:00:00,34.0,307.25,631.5,385.75,636.5,24.4
2023-09-23 15:00:00,34.0,306.5,496.75,298.75,501.0,23.125
2023-09-23 16:00:00,34.0,389.0,342.5,175.0,348.0,15.35
2023-09-23 17:00:00,32.5,182.25,130.25,85.25,131.0,18.475
2023-09-23 18:00:00,30.5,0.0,4.5,4.5,4.25,38.175
2023-09-23 19:00:00,28.25,0.0,0.0,0.0,0.0,44.225
2023-09-23 20:00:00,27.5,0.0,0.0,0.0,0.0,36.625
2023-09-23 21:00:00,26.75,0.0,0.0,0.0,0.0,38.275
2023-09-23 22:00:00,25.75,0.0,0.0,0.0,0.0,37.175
2023-09-23 23:00:00,24.5,0.0,0.0,0.0,0.0,33.225
2023-09-24 00:00:00,23.75,0.0,0.0,0.0,0.0,30.775
2023-09-24 01:00:00,23.0,0.0,0.0,0.0,0.0,28.95
2023-09-24 02:00:00,22.75,0.0,0.0,0.0,0.0,22.25
2023-09-24 03:00:00,22.0,0.0,0.0,0.0,0.0,43.900000000000006
2023-09-24 04:00:00,22.0,0.0,0.0,0.0,0.0,21.45
2023-09-24 05:00:00,22.0,0.0,0.0,0.0,0.0,25.724999999999998
2023-09-24 06:00:00,22.75,74.25,31.25,23.75,30.5,14.65
2023-09-24 07:00:00,25.25,485.75,233.0,83.5,238.75,6.725
2023-09-24 08:00:00,28.0,751.75,488.25,100.25,504.25,1.675
2023-09-24 09:00:00,30.25,700.25,674.0,171.25,694.25,6.675
2023-09-24 10:00:00,31.5,903.0,886.75,117.25,918.25,0.0
2023-09-24 11:00:00,33.0,744.5,924.5,227.5,953.0,6.225
2023-09-24 12:00:00,34.75,236.0,714.25,488.25,712.5,28.95
2023-09-24 13:00:00,34.5,150.5,643.0,507.25,635.25,32.225
2023-09-24 14:00:00,34.0,187.25,573.25,416.5,570.25,30.9
2023-09-24 15:00:00,34.0,4.5,371.75,368.75,359.5,40.175
2023-09-24 16:00:00,33.75,403.5,347.5,171.5,352.25,8.125
2023-09-24 17:00:00,32.5,13.5,93.75,90.25,91.0,28.475
2023-09-24 18:00:00,30.25,0.0,3.0,3.0,3.0,37.7
2023-09-24 19:00:00,28.25,0.0,0.0,0.0,0.0,50.15
2023-09-24 20:00:00,27.5,0.0,0.0,0.0,0.0,42.4
2023-09-24 21:00:00,27.0,0.0,0.0,0.0,0.0,42.0
2023-09-24 22:00:00,26.25,0.0,0.0,0.0,0.0,42.1
2023-09-24 23:00:00,25.75,0.0,0.0,0.0,0.0,41.075
2023-09-25 00:00:00,24.75,0.0,0.0,0.0,0.0,37.775
2023-09-25 01:00:00,24.0,0.0,0.0,0.0,0.0,29.475
2023-09-25 02:00:00,23.75,0.0,0.0,0.0,0.0,19.35
2023-09-25 03:00:00,23.0,0.0,0.0,0.0,0.0,17.325
2023-09-25 04:00:00,22.5,0.0,0.0,0.0,0.0,29.424999999999997
2023-09-25 05:00:00,22.0,0.0,0.0,0.0,0.0,53.875
2023-09-25 06:00:00,22.75,5.0,22.25,21.5,21.75,51.349999999999994
2023-09-25 07:00:00,25.75,141.75,176.0,138.0,173.75,23.1
2023-09-25 08:00:00,27.5,0.0,205.5,205.5,198.5,57.6
2023-09-25 09:00:00,29.5,492.75,610.75,248.0,621.0,14.475
2023-09-25 10:00:00,30.75,692.0,818.75,227.5,840.5,6.125
2023-09-25 11:00:00,32.25,613.5,872.25,298.75,891.5,9.925
2023-09-25 12:00:00,33.75,133.5,668.25,540.0,659.25,32.65
2023-09-25 13:00:00,34.0,604.0,843.5,294.75,861.25,9.95
2023-09-25 14:00:00,35.0,622.5,749.5,244.0,767.25,8.0
2023-09-25 15:00:00,34.5,641.75,593.5,176.25,607.75,5.075
2023-09-25 16:00:00,34.0,396.75,320.0,129.25,324.25,22.975
2023-09-25 17:00:00,32.25,40.75,45.75,41.5,44.25,61.1
2023-09-25 18:00:00,29.0,19.75,6.5,4.75,5.75,22.175
2023-09-25 19:00:00,27.75,0.0,0.0,0.0,0.0,74.05
2023-09-25 20:00:00,26.75,0.0,0.0,0.0,0.0,41.9
2023-09-25 21:00:00,26.0,0.0,0.0,0.0,0.0,57.349999999999994
2023-09-25 22:00:00,25.0,0.0,0.0,0.0,0.0,63.8
2023-09-25 23:00:00,24.75,0.0,0.0,0.0,0.0,58.325
2023-09-26 00:00:00,24.0,0.0,0.0,0.0,0.0,37.3
2023-09-26 01:00:00,24.0,0.0,0.0,0.0,0.0,30.700000000000003
2023-09-26 02:00:00,23.0,0.0,0.0,0.0,0.0,16.175
2023-09-26 03:00:00,22.25,0.0,0.0,0.0,0.0,4.525
2023-09-26 04:00:00,22.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 05:00:00,21.0,0.0,0.0,0.0,0.0,0.0
2023-09-26 06:00:00,21.75,27.75,30.25,26.0,29.25,13.55
2023-09-26 07:00:00,25.25,485.25,236.0,85.25,238.5,0.65
2023-09-26 08:00:00,28.0,684.75,482.75,122.0,493.5,0.0
2023-09-26 09:00:00,29.75,743.5,695.0,163.25,712.25,0.0
2023-09-26 10:00:00,31.5,697.25,830.75,234.75,850.25,2.825
2023-09-26 11:00:00,32.5,90.75,532.25,449.0,522.5,43.625
2023-09-26 12:00:00,34.0,0.0,461.25,461.25,445.5,53.0
2023-09-26 13:00:00,34.0,155.0,571.5,433.75,564.75,38.15
2023-09-26 14:00:00,34.0,687.25,773.5,221.0,791.0,3.6999999999999997
2023-09-26 15:00:00,34.0,675.0,603.75,168.5,616.5,2.05
2023-09-26 16:00:00,33.75,587.75,381.75,118.75,388.25,0.55
2023-09-26 17:00:00,32.25,310.75,140.5,67.5,140.25,1.7999999999999998
2023-09-26 18:00:00,30.0,0.0,4.0,4.0,3.75,40.875
2023-09-26 19:00:00,28.5,0.0,0.0,0.0,0.0,41.3
2023-09-26 20:00:00,27.5,0.0,0.0,0.0,0.0,59.525
2023-09-26 21:00:00,27.0,0.0,0.0,0.0,0.0,72.375
2023-09-26 22:00:00,27.0,0.0,0.0,0.0,0.0,68.325
2023-09-26 23:00:00,25.75,0.0,0.0,0.0,0.0,68.55
2023-09-27 00:00:00,25.0,0.0,0.0,0.0,0.0,29.625
2023-09-27 01:00:00,24.25,0.0,0.0,0.0,0.0,36.0
2023-09-27 02:00:00,24.0,0.0,0.0,0.0,0.0,36.1
2023-09-27 03:00:00,24.0,0.0,0.0,0.0,0.0,46.425
2023-09-27 04:00:00,23.5,0.0,0.0,0.0,0.0,22.25
2023-09-27 05:00:00,22.75,0.0,0.0,0.0,0.0,33.9
2023-09-27 06:00:00,23.0,0.0,22.75,22.75,21.75,27.3
2023-09-27 07:00:00,25.5,157.75,185.25,130.5,183.0,9.4
2023-09-27 08:00:00,26.75,94.25,326.25,280.5,318.5,24.875
2023-09-27 09:00:00,28.0,434.5,609.0,294.5,614.75,9.475000000000001
2023-09-27 10:00:00,29.0,677.5,827.0,245.75,843.75,2.15
2023-09-27 11:00:00,29.75,602.75,884.5,317.25,900.0,6.05
2023-09-27 12:00:00,31.0,356.25,794.75,452.5,797.5,17.075
2023-09-27 13:00:00,31.75,603.5,858.5,303.25,873.5,4.5
2023-09-27 14:00:00,32.0,160.0,580.25,446.75,572.75,25.05
2023-09-27 15:00:00,31.0,70.25,407.25,362.5,397.5,29.8
2023-09-27 16:00:00,29.0,0.0,132.75,132.75,128.0,63.15
2023-09-27 17:00:00,27.25,0.0,55.75,55.75,53.75,59.65
2023-09-27 18:00:00,25.25,0.0,0.25,0.25,0.25,95.8
2023-09-27 19:00:00,24.0,0.0,0.0,0.0,0.0,96.1
2023-09-27 20:00:00,24.0,0.0,0.0,0.0,0.0,95.15
2023-09-27 21:00:00,23.5,0.0,0.0,0.0,0.0,93.825
2023-09-27 22:00:00,23.0,0.0,0.0,0.0,0.0,93.8
2023-09-27 23:00:00,22.5,0.0,0.0,0.0,0.0,92.3
2023-09-28 00:00:00,22.0,0.0,0.0,0.0,0.0,89.425
2023-09-28 01:00:00,21.75,0.0,0.0,0.0,0.0,93.0
2023-09-28 02:00:00,21.0,0.0,0.0,0.0,0.0,89.25
2023-09-28 03:00:00,21.0,0.0,0.0,0.0,0.0,81.675
2023-09-28 04:00:00,20.25,0.0,0.0,0.0,0.0,74.575
2023-09-28 05:00:00,20.0,0.0,0.0,0.0,0.0,53.3
2023-09-28 06:00:00,20.75,0.0,14.75,14.75,14.25,67.525
2023-09-28 07:00:00,22.5,0.0,99.25,99.25,95.75,56.55
2023-09-28 08:00:00,24.25,69.25,320.25,284.25,312.5,31.325000000000003
2023-09-28 09:00:00,26.25,0.0,366.25,366.25,353.75,46.45
2023-09-28 10:00:00,28.0,153.0,586.5,448.75,578.0,31.775000000000002
2023-09-28 11:00:00,30.0,519.25,845.5,357.0,855.25,10.8
2023-09-28 12:00:00,32.0,269.75,737.0,475.75,734.5,23.724999999999998
2023-09-28 13:00:00,32.0,2.25,498.0,496.0,481.5,44.7
2023-09-28 14:00:00,31.0,342.75,652.0,379.75,651.5,14.825
2023-09-28 15:00:00,28.5,51.75,241.0,203.5,235.75,61.75
2023-09-28 16:00:00,28.0,0.0,43.5,43.5,41.75,88.0
2023-09-28 17:00:00,27.75,0.0,40.5,40.5,38.75,63.525
2023-09-28 18:00:00,26.5,0.0,2.5,2.5,2.25,74.175
2023-09-28 19:00:00,25.5,0.0,0.0,0.0,0.0,94.975
2023-09-28 20:00:00,24.5,0.0,0.0,0.0,0.0,92.775
2023-09-28 21:00:00,23.5,0.0,0.0,0.0,0.0,93.05
2023-09-28 22:00:00,23.0,0.0,0.0,0.0,0.0,93.925
2023-09-28 23:00:00,22.5,0.0,0.0,0.0,0.0,93.125
2023-09-29 00:00:00,22.0,0.0,0.0,0.0,0.0,90.575
2023-09-29 01:00:00,21.0,0.0,0.0,0.0,0.0,80.25
2023-09-29 02:00:00,20.0,0.0,0.0,0.0,0.0,66.475
2023-09-29 03:00:00,20.0,0.0,0.0,0.0,0.0,62.85
2023-09-29 04:00:00,20.0,0.0,0.0,0.0,0.0,82.275
2023-09-29 05:00:00,20.0,0.0,0.0,0.0,0.0,82.225
2023-09-29 06:00:00,20.0,0.0,20.75,20.75,20.25,62.699999999999996
2023-09-29 07:00:00,21.25,0.0,110.5,110.5,106.75,51.2
2023-09-29 08:00:00,22.0,0.0,205.25,205.25,198.25,57.8
2023-09-29 09:00:00,23.0,90.0,449.25,380.0,439.75,36.45
2023-09-29 10:00:00,23.75,152.25,599.25,471.25,589.75,30.1
2023-09-29 11:00:00,24.25,632.75,890.5,289.5,903.5,6.5
2023-09-29 12:00:00,25.75,563.75,886.25,341.5,896.75,8.275
2023-09-29 13:00:00,27.0,501.0,816.5,354.25,824.0,10.25
2023-09-29 14:00:00,28.0,259.5,622.5,409.0,619.0,20.8
2023-09-29 15:00:00,28.0,17.5,347.0,334.5,336.25,42.7
2023-09-29 16:00:00,27.5,0.0,119.0,119.0,114.75,67.775
2023-09-29 17:00:00,26.0,0.0,60.25,60.25,58.25,53.125
2023-09-29 18:00:00,25.0,0.0,1.25,1.25,1.0,92.8
2023-09-29 19:00:00,24.0,0.0,0.0,0.0,0.0,93.69999999999999
2023-09-29 20:00:00,24.0,0.0,0.0,0.0,0.0,92.675
2023-09-29 21:00:00,24.0,0.0,0.0,0.0,0.0,87.75
2023-09-29 22:00:00,23.0,0.0,0.0,0.0,0.0,81.675
2023-09-29 23:00:00,22.5,0.0,0.0,0.0,0.0,41.95
2023-09-30 00:00:00,22.0,0.0,0.0,0.0,0.0,44.925
2023-09-30 01:00:00,21.75,0.0,0.0,0.0,0.0,54.975
2023-09-30 02:00:00,21.0,0.0,0.0,0.0,0.0,56.125
2023-09-30 03:00:00,21.0,0.0,0.0,0.0,0.0,58.85
2023-09-30 04:00:00,20.75,0.0,0.0,0.0,0.0,55.375
2023-09-30 05:00:00,20.0,0.0,0.0,0.0,0.0,62.45
2023-09-30 06:00:00,20.75,30.0,34.75,29.75,33.25,23.425
2023-09-30 07:00:00,23.0,456.25,243.75,92.0,240.25,4.3500000000000005
2023-09-30 08:00:00,24.5,715.25,498.25,113.0,500.75,0.0
2023-09-30 09:00:00,25.75,491.25,617.5,268.5,619.0,13.625
2023-09-30 10:00:00,27.25,467.5,744.5,334.75,747.75,16.225
2023-09-30 11:00:00,28.75,787.0,948.25,201.0,964.25,3.45
2023-09-30 12:00:00,30.5,869.75,1000.25,158.75,1018.75,0.0
2023-09-30 13:00:00,31.0,837.75,938.75,167.0,954.75,0.325
2023-09-30 14:00:00,31.0,766.25,798.25,174.5,808.5,1.9
2023-09-30 15:00:00,31.0,792.0,630.25,115.5,636.25,0.1
2023-09-30 16:00:00,30.5,708.0,401.75,85.5,400.5,0.0
2023-09-30 17:00:00,28.75,391.5,151.75,57.0,147.0,6.625
2023-09-30 18:00:00,26.25,0.0,2.0,2.0,2.0,86.6
2023-09-30 19:00:00,25.0,0.0,0.0,0.0,0.0,64.95
2023-09-30 20:00:00,24.0,0.0,0.0,0.0,0.0,49.8
2023-09-30 21:00:00,24.0,0.0,0.0,0.0,0.0,43.175
2023-09-30 22:00:00,23.75,0.0,0.0,0.0,0.0,69.2
2023-09-30 23:00:00,23.0,0.0,0.0,0.0,0.0,66.45
2023-10-01 00:00:00,22.5,0.0,0.0,0.0,0.0,60.35
2023-10-01 01:00:00,22.0,0.0,0.0,0.0,0.0,50.375
2023-10-01 02:00:00,22.0,0.0,0.0,0.0,0.0,49.875
2023-10-01 03:00:00,21.25,0.0,0.0,0.0,0.0,33.625
2023-10-01 04:00:00,21.0,0.0,0.0,0.0,0.0,43.35
2023-10-01 05:00:00,20.25,0.0,0.0,0.0,0.0,57.125
2023-10-01 06:00:00,21.25,48.75,37.5,29.5,35.5,31.975
2023-10-01 07:00:00,23.25,576.5,261.5,74.0,255.5,0.875
2023-10-01 08:00:00,25.5,757.75,508.5,99.0,509.25,0.0
2023-10-01 09:00:00,27.25,575.0,650.5,232.25,652.5,10.175
2023-10-01 10:00:00,28.0,582.75,787.75,286.0,792.75,11.25
2023-10-01 11:00:00,29.5,399.5,794.75,413.75,795.25,19.55
2023-10-01 12:00:00,31.5,610.25,901.5,310.0,909.75,10.65
2023-10-01 13:00:00,32.0,574.5,838.0,311.25,843.75,11.8
2023-10-01 14:00:00,32.0,674.75,768.5,220.5,774.5,6.375
2023-10-01 15:00:00,32.0,749.75,623.25,135.5,626.25,0.8
2023-10-01 16:00:00,31.5,370.75,337.75,177.75,332.75,13.45
2023-10-01 17:00:00,30.0,97.25,103.5,75.0,100.25,38.825
2023-10-01 18:00:00,27.5,0.0,1.5,1.5,1.5,91.75
2023-10-01 19:00:00,26.0,0.0,0.0,0.0,0.0,93.1
2023-10-01 20:00:00,25.0,0.0,0.0,0.0,0.0,95.325
2023-10-01 21:00:00,24.5,0.0,0.0,0.0,0.0,94.225
2023-10-01 22:00:00,24.0,0.0,0.0,0.0,0.0,93.25
2023-10-01 23:00:00,22.75,0.0,0.0,0.0,0.0,95.775
2023-10-02 00:00:00,22.0,0.0,0.0,0.0,0.0,95.775
2023-10-02 01:00:00,21.25,0.0,0.0,0.0,0.0,95.25
2023-10-02 02:00:00,20.5,0.0,0.0,0.0,0.0,95.2
2023-10-02 03:00:00,20.0,0.0,0.0,0.0,0.0,94.45
2023-10-02 04:00:00,20.0,0.0,0.0,0.0,0.0,93.375
2023-10-02 05:00:00,20.0,0.0,0.0,0.0,0.0,91.4
2023-10-02 06:00:00,20.0,0.0,18.75,18.75,18.0,68.05
2023-10-02 07:00:00,20.5,0.0,85.75,85.75,82.75,67.4
2023-10-02 08:00:00,21.25,0.0,241.75,241.75,233.75,51.25
2023-10-02 09:00:00,22.25,200.0,527.0,374.75,519.0,26.125
2023-10-02 10:00:00,24.0,626.5,809.0,261.25,814.0,7.75
2023-10-02 11:00:00,26.0,474.25,826.25,373.5,828.0,15.175
2023-10-02 12:00:00,28.0,586.0,892.5,323.25,898.25,9.925
2023-10-02 13:00:00,28.75,358.25,751.5,423.25,748.5,19.175
2023-10-02 14:00:00,28.25,505.25,712.5,298.25,712.75,11.35
2023-10-02 15:00:00,27.0,0.0,125.0,125.0,120.75,80.15
2023-10-02 16:00:00,25.0,0.0,39.5,39.5,38.25,90.125
2023-10-02 17:00:00,23.5,0.0,20.0,20.0,19.25,81.525
2023-10-02 18:00:00,22.25,0.0,0.75,0.75,0.5,93.825
2023-10-02 19:00:00,21.5,0.0,0.0,0.0,0.0,95.2
2023-10-02 20:00:00,21.0,0.0,0.0,0.0,0.0,95.225
2023-10-02 21:00:00,21.0,0.0,0.0,0.0,0.0,95.225
2023-10-02 22:00:00,21.0,0.0,0.0,0.0,0.0,95.225
2023-10-02 23:00:00,20.5,0.0,0.0,0.0,0.0,93.625
2023-10-03 00:00:00,20.0,0.0,0.0,0.0,0.0,94.45
2023-10-03 01:00:00,20.0,0.0,0.0,0.0,0.0,95.1
2023-10-03 02:00:00,20.0,0.0,0.0,0.0,0.0,94.65
2023-10-03 03:00:00,20.0,0.0,0.0,0.0,0.0,93.2
2023-10-03 04:00:00,20.0,0.0,0.0,0.0,0.0,92.85
2023-10-03 05:00:00,20.0,0.0,0.0,0.0,0.0,89.95
2023-10-03 06:00:00,20.0,0.0,22.25,22.25,21.5,66.05
2023-10-03 07:00:00,20.0,0.0,140.0,140.0,135.25,49.825
2023-10-03 08:00:00,20.75,77.5,327.25,281.0,318.5,37.85
2023-10-03 09:00:00,22.0,141.0,492.25,389.5,482.0,33.075
2023-10-03 10:00:00,22.5,189.5,584.0,421.25,575.0,34.675
2023-10-03 11:00:00,23.5,0.0,397.0,397.0,383.5,60.225
2023-10-03 12:00:00,24.0,0.0,400.0,400.0,386.0,60.575
2023-10-03 13:00:00,24.5,5.0,465.75,461.0,450.25,51.675
2023-10-03 14:00:00,25.25,0.0,295.75,295.75,285.5,63.824999999999996
2023-10-03 15:00:00,26.0,0.0,203.75,203.75,197.0,68.925
2023-10-03 16:00:00,26.25,120.5,254.75,210.75,246.5,34.85
2023-10-03 17:00:00,26.0,0.0,62.75,62.75,60.75,65.025
