date_time,temp,pressure,humidity,wind_speed,clouds,weather
2023-09-29 03:00:00,20.51,1018,83,2.57,75,broken clouds
2023-09-29 04:00:00,19.51,1018,88,1.03,75,broken clouds
2023-09-29 05:00:00,19.51,1018,88,2.06,75,broken clouds
2023-09-29 06:00:00,22.64,1014,71,1.7,85,overcast clouds
2023-09-29 07:00:00,23.24,1014,67,2.01,83,broken clouds
2023-09-29 08:00:00,23.71,1015,64,2.53,86,overcast clouds
2023-09-29 09:00:00,25.26,1016,59,2.76,72,broken clouds
2023-09-29 10:00:00,25.46,1015,58,2.74,97,overcast clouds
2023-09-29 11:00:00,26.67,1015,53,1.98,98,overcast clouds
2023-09-29 12:00:00,26.51,1020,54,5.14,40,scattered clouds
2023-09-29 13:00:00,27.51,1013,48,0.89,95,overcast clouds
2023-09-29 14:00:00,27.89,1012,47,1.27,95,overcast clouds
2023-09-29 15:00:00,25.51,1018,61,4.12,75,broken clouds
2023-09-29 16:00:00,25.51,1017,61,4.12,75,broken clouds
2023-09-29 17:00:00,26.19,1012,56,4.14,67,broken clouds
2023-09-29 18:00:00,24.68,1013,61,2.46,57,broken clouds
2023-09-29 19:00:00,23.61,1014,64,2.23,50,scattered clouds
2023-09-29 20:00:00,23.16,1015,64,1.32,45,scattered clouds
2023-09-29 21:00:00,22.52,1016,70,1.56,69,broken clouds
2023-09-29 22:00:00,22.52,1016,69,1.44,90,overcast clouds
2023-09-29 23:00:00,23.51,1020,73,2.06,75,broken clouds
2023-09-30 00:00:00,21.76,1015,73,1.65,95,overcast clouds
2023-09-30 01:00:00,21.16,1015,78,0.96,89,light rain
2023-09-30 02:00:00,20.86,1014,81,1.27,90,light rain
2023-09-30 03:00:00,21.51,1018,88,2.06,75,broken clouds
2023-09-30 04:00:00,21.51,1018,83,2.06,75,broken clouds
2023-09-30 05:00:00,20.61,1015,82,2.67,84,broken clouds
2023-09-30 06:00:00,20.5,1015,80,2.76,82,broken clouds
2023-09-30 07:00:00,21.41,1016,73,3.65,83,broken clouds
2023-09-30 08:00:00,22.81,1016,65,4.81,83,broken clouds
2023-09-30 09:00:00,23.65,1017,64,4.05,96,overcast clouds
2023-09-30 10:00:00,25.27,1016,57,4.09,77,broken clouds
2023-09-30 11:00:00,26.77,1016,51,3.72,86,overcast clouds
2023-09-30 12:00:00,27.47,1015,48,3.21,90,overcast clouds
2023-09-30 13:00:00,29.21,1013,42,2.84,96,overcast clouds
2023-09-30 14:00:00,30.23,1012,37,2.7,91,overcast clouds
2023-09-30 15:00:00,30.51,1016,35,4.12,40,scattered clouds
2023-09-30 16:00:00,31.51,1015,31,3.6,20,few clouds
2023-09-30 17:00:00,30.11,1010,34,2.71,80,broken clouds
2023-09-30 18:00:00,28.28,1011,39,1.97,84,broken clouds
2023-09-30 19:00:00,28.51,1016,42,2.57,20,few clouds
2023-09-30 20:00:00,26.36,1012,45,1.31,84,broken clouds
2023-09-30 21:00:00,25.81,1014,47,1.59,81,light rain
2023-09-30 22:00:00,25.61,1014,47,1.64,57,light rain
2023-09-30 23:00:00,22.51,1019,68,3.6,0,light rain
2023-10-01 00:00:00,24.6,1014,49,0.75,73,light rain
2023-10-01 01:00:00,23.9,1013,51,0.47,61,light rain
2023-10-01 02:00:00,23.66,1013,52,0.96,57,light rain
2023-10-01 03:00:00,21.51,1017,68,1.03,0,light rain
2023-10-01 04:00:00,20.51,1017,73,1.54,0,clear sky
2023-10-01 05:00:00,22.21,1013,62,1.42,7,clear sky
2023-10-01 06:00:00,21.97,1013,63,1.05,22,few clouds
2023-10-01 07:00:00,20.51,1018,78,0.0,0,clear sky
2023-10-01 08:00:00,26.12,1014,46,1.91,39,scattered clouds
2023-10-01 09:00:00,26.51,1019,50,2.57,0,clear sky
2023-10-01 10:00:00,29.23,1014,56,2.58,17,few clouds
2023-10-01 11:00:00,29.79,1013,54,2.27,17,few clouds
2023-10-01 12:00:00,31.46,1012,51,2.13,25,scattered clouds
2023-10-01 13:00:00,31.51,1017,33,1.54,40,scattered clouds
2023-10-01 14:00:00,32.57,1009,43,2.13,51,broken clouds
2023-10-01 15:00:00,32.51,1014,29,4.12,40,scattered clouds
2023-10-01 16:00:00,31.51,1013,29,3.6,40,scattered clouds
2023-10-01 17:00:00,32.01,1008,44,1.5,91,overcast clouds
2023-10-01 18:00:00,29.23,1008,51,2.04,89,overcast clouds
2023-10-01 19:00:00,27.01,1010,58,2.02,38,scattered clouds
2023-10-01 20:00:00,27.01,1011,61,1.52,33,light rain
2023-10-01 21:00:00,24.23,1011,74,0.45,30,light rain
2023-10-01 22:00:00,22.01,1013,84,0.92,17,moderate rain
2023-10-01 23:00:00,20.51,1018,83,3.09,75,light rain
2023-10-02 00:00:00,25.06,1012,49,0.22,34,light rain
2023-10-02 01:00:00,25.14,1011,48,0.57,50,light rain
2023-10-02 02:00:00,19.51,1018,94,4.63,75,thunderstorm with rain
2023-10-02 03:00:00,20.51,1015,83,3.09,75,light rain
2023-10-02 04:00:00,19.51,1015,88,0.0,40,scattered clouds
2023-10-02 05:00:00,23.75,1011,55,1.74,91,overcast clouds
2023-10-02 06:00:00,22.91,1012,59,2.13,79,light rain
2023-10-02 07:00:00,22.87,1013,66,3.5,99,light rain
2023-10-02 08:00:00,24.18,1013,61,4.65,83,broken clouds
2023-10-02 09:00:00,25.92,1013,54,3.94,71,broken clouds
2023-10-02 10:00:00,28.08,1013,45,3.45,21,few clouds
2023-10-02 11:00:00,30.05,1012,38,2.83,32,scattered clouds
2023-10-02 12:00:00,30.65,1011,35,2.44,50,scattered clouds
2023-10-02 13:00:00,28.07,1011,42,1.66,63,broken clouds
2023-10-02 14:00:00,27.51,1015,54,3.6,75,broken clouds
2023-10-02 15:00:00,27.51,1014,54,3.6,75,broken clouds
2023-10-02 16:00:00,27.51,1013,54,4.12,75,broken clouds
2023-10-02 17:00:00,28.08,1008,41,0.62,83,moderate rain
2023-10-02 18:00:00,22.51,1015,73,2.57,75,shower rain
2023-10-02 19:00:00,20.51,1015,94,2.06,75,light rain
2023-10-02 20:00:00,25.48,1010,49,1.81,83,light rain
2023-10-02 21:00:00,25.6,1011,50,1.94,86,moderate rain
2023-10-02 22:00:00,23.97,1013,60,1.65,98,moderate rain
2023-10-02 23:00:00,23.54,1013,62,2.27,96,moderate rain
2023-10-03 00:00:00,23.14,1012,65,2.78,95,moderate rain
2023-10-03 01:00:00,22.67,1012,69,2.73,96,light rain
2023-10-03 02:00:00,22.19,1011,71,2.48,92,moderate rain
2023-10-03 03:00:00,21.74,1011,73,3.14,92,light rain
2023-10-03 04:00:00,21.79,1011,72,3.15,98,light rain
2023-10-03 05:00:00,21.38,1012,73,3.27,99,light rain
2023-10-03 06:00:00,20.53,1013,77,3.18,99,light rain
2023-10-03 07:00:00,21.13,1013,76,2.52,99,overcast clouds
2023-10-03 08:00:00,22.24,1014,70,2.5,100,overcast clouds
2023-10-03 09:00:00,24.76,1014,58,2.95,100,overcast clouds
2023-10-03 10:00:00,25.75,1014,53,2.75,97,overcast clouds
2023-10-03 11:00:00,27.99,1013,45,2.53,99,overcast clouds
2023-10-03 12:00:00,29.03,1012,40,2.2,99,overcast clouds
2023-10-03 13:00:00,29.75,1011,37,1.69,99,overcast clouds
2023-10-03 14:00:00,25.51,1017,57,3.6,75,broken clouds
2023-10-03 15:00:00,29.09,1009,38,1.57,100,overcast clouds
2023-10-03 16:00:00,27.51,1015,42,3.09,75,broken clouds
2023-10-03 17:00:00,26.59,1010,48,2.41,99,overcast clouds
2023-10-03 18:00:00,24.72,1011,56,1.21,97,overcast clouds
2023-10-03 19:00:00,24.31,1011,59,1.51,98,overcast clouds
2023-10-03 20:00:00,24.36,1011,59,0.78,98,light rain
2023-10-03 21:00:00,24.24,1012,59,0.34,94,light rain
2023-10-03 22:00:00,22.28,1014,72,2.32,99,light rain
2023-10-03 23:00:00,20.51,1017,83,1.54,0,light rain
2023-10-04 00:00:00,20.51,1016,83,2.06,0,light rain
2023-10-04 01:00:00,20.51,1016,78,1.54,0,light rain
2023-10-04 02:00:00,18.51,1015,94,1.03,0,light rain
2023-10-04 03:00:00,18.51,1015,88,2.57,0,light rain
2023-10-04 04:00:00,18.51,1015,88,2.06,0,light rain
2023-10-04 05:00:00,22.32,1011,66,0.17,88,overcast clouds
2023-10-04 06:00:00,22.29,1012,66,0.54,88,overcast clouds
2023-10-04 07:00:00,23.24,1013,63,0.67,86,overcast clouds
2023-10-04 08:00:00,25.54,1013,54,0.83,80,broken clouds
2023-10-04 09:00:00,27.67,1013,47,1.24,41,scattered clouds
2023-10-04 10:00:00,29.52,1013,40,1.47,44,scattered clouds
2023-10-04 11:00:00,31.12,1012,35,1.67,40,scattered clouds
2023-10-04 12:00:00,32.25,1011,31,2.01,42,scattered clouds
2023-10-04 13:00:00,31.45,1009,32,2.0,54,broken clouds
2023-10-04 14:00:00,27.51,1015,44,1.54,75,light rain
2023-10-04 15:00:00,29.51,1014,37,3.09,40,scattered clouds
2023-10-04 16:00:00,29.51,1014,37,2.57,40,scattered clouds
2023-10-04 17:00:00,29.49,1008,36,2.45,99,overcast clouds
2023-10-04 18:00:00,27.49,1008,43,2.46,99,overcast clouds
2023-10-04 19:00:00,26.23,1009,47,2.15,100,overcast clouds
2023-10-04 20:00:00,25.62,1010,48,1.74,99,light rain
2023-10-04 21:00:00,25.41,1012,48,1.88,85,light rain
2023-10-04 22:00:00,24.67,1013,50,1.67,94,light rain
2023-10-04 23:00:00,23.51,1017,64,1.54,0,light rain
2023-10-05 00:00:00,23.66,1013,53,1.22,53,light rain
2023-10-05 01:00:00,23.22,1012,54,0.77,49,light rain
2023-10-05 02:00:00,22.96,1012,55,0.68,43,light rain
2023-10-05 03:00:00,21.51,1015,73,2.06,40,light rain
2023-10-05 04:00:00,21.51,1014,78,1.54,40,light rain
2023-10-05 05:00:00,22.33,1012,60,0.8,51,light rain
2023-10-05 06:00:00,20.51,1016,83,0.51,75,broken clouds
2023-10-05 07:00:00,23.96,1013,55,0.34,41,scattered clouds
2023-10-05 08:00:00,26.56,1013,47,0.48,36,scattered clouds
2023-10-05 09:00:00,27.99,1014,48,0.54,45,scattered clouds
2023-10-05 10:00:00,29.92,1013,41,0.63,37,scattered clouds
2023-10-05 11:00:00,31.22,1012,37,1.34,26,scattered clouds
2023-10-05 12:00:00,30.27,1012,38,2.05,48,light rain
2023-10-05 13:00:00,27.9,1011,46,1.78,61,broken clouds
2023-10-05 14:00:00,28.51,1015,48,5.14,40,scattered clouds
2023-10-05 15:00:00,29.51,1014,42,2.57,0,clear sky
2023-10-05 16:00:00,26.32,1009,55,0.46,100,overcast clouds
2023-10-05 17:00:00,26.83,1009,53,0.16,100,overcast clouds
2023-10-05 18:00:00,26.02,1010,55,0.94,88,overcast clouds
2023-10-05 19:00:00,25.11,1011,59,1.15,81,broken clouds
2023-10-05 20:00:00,24.79,1011,60,0.94,77,light rain
2023-10-05 21:00:00,23.77,1013,67,0.81,82,light rain
2023-10-05 22:00:00,23.4,1014,69,1.29,76,light rain
2023-10-05 23:00:00,23.51,1018,73,1.54,0,light rain
2023-10-06 00:00:00,22.54,1014,72,1.09,59,light rain
2023-10-06 01:00:00,22.46,1013,72,0.66,62,light rain
2023-10-06 02:00:00,22.11,1013,74,1.21,63,light rain
2023-10-06 03:00:00,21.51,1016,83,1.03,0,light rain
2023-10-06 04:00:00,19.51,1016,94,0.0,0,light rain
2023-10-06 05:00:00,21.6,1013,78,1.67,98,overcast clouds
2023-10-06 06:00:00,21.32,1014,80,1.65,99,overcast clouds
2023-10-06 07:00:00,22.27,1015,75,1.88,95,overcast clouds
2023-10-06 08:00:00,21.51,1019,83,0.51,0,clear sky
2023-10-06 09:00:00,26.07,1015,57,2.09,81,broken clouds
2023-10-06 10:00:00,27.51,1016,17,2.57,0,clear sky
2023-10-06 11:00:00,24.63,1016,64,1.97,100,overcast clouds
2023-10-06 12:00:00,24.91,1015,63,1.58,100,overcast clouds
2023-10-06 13:00:00,28.51,1018,51,3.6,40,scattered clouds
2023-10-06 14:00:00,29.51,1017,45,2.06,40,scattered clouds
2023-10-06 15:00:00,31.68,1010,35,1.61,84,broken clouds
2023-10-06 16:00:00,27.66,1010,52,4.63,100,overcast clouds
2023-10-06 17:00:00,24.72,1011,63,3.84,99,overcast clouds
2023-10-06 18:00:00,23.51,1017,64,4.63,75,thunderstorm
2023-10-06 19:00:00,24.36,1013,64,2.04,89,light rain
2023-10-06 20:00:00,23.47,1014,70,2.09,85,moderate rain
2023-10-06 21:00:00,23.78,1015,67,0.27,99,moderate rain
2023-10-06 22:00:00,23.67,1016,66,0.19,91,moderate rain
2023-10-06 23:00:00,20.51,1021,88,4.12,75,heavy intensity rain
