date_time,air_temp,gti,ghi
2024-08-07 17:00:00-03:00,22.52,33.05,28.49
2024-08-07 18:00:00-03:00,20.25,0.0,0.0
2024-08-07 19:00:00-03:00,19.97,0.0,0.0
2024-08-07 20:00:00-03:00,19.97,0.0,0.0
2024-08-07 21:00:00-03:00,18.91,0.0,0.0
2024-08-07 22:00:00-03:00,17.14,0.0,0.0
2024-08-07 23:00:00-03:00,15.17,0.0,0.0
2024-08-08 00:00:00-03:00,14.73,0.0,0.0
2024-08-08 01:00:00-03:00,14.85,0.0,0.0
2024-08-08 02:00:00-03:00,12.75,0.0,0.0
2024-08-08 03:00:00-03:00,12.6,0.0,0.0
2024-08-08 04:00:00-03:00,12.47,0.0,0.0
2024-08-08 05:00:00-03:00,12.71,0.0,0.0
2024-08-08 06:00:00-03:00,11.9,110.7,58.34
2024-08-08 07:00:00-03:00,17.45,526.09,305.89
2024-08-08 08:00:00-03:00,22.27,775.83,524.01
2024-08-08 09:00:00-03:00,24.72,972.91,711.13
2024-08-08 10:00:00-03:00,25.05,1093.75,839.34
2024-08-08 11:00:00-03:00,26.69,1142.66,897.18
2024-08-08 12:00:00-03:00,26.84,1129.08,881.36
2024-08-08 13:00:00-03:00,27.63,1055.57,796.54
2024-08-08 14:00:00-03:00,27.58,928.23,657.01
2024-08-08 15:00:00-03:00,27.54,528.61,365.98
2024-08-08 16:00:00-03:00,27.34,0.0,190.79
2024-08-08 17:00:00-03:00,23.54,0.0,4.21
2024-08-08 18:00:00-03:00,21.9,0.0,0.0
2024-08-08 19:00:00-03:00,21.23,0.0,0.0
2024-08-08 20:00:00-03:00,19.52,0.0,0.0
2024-08-08 21:00:00-03:00,18.52,0.0,0.0
2024-08-08 22:00:00-03:00,15.9,0.0,0.0
2024-08-08 23:00:00-03:00,14.67,0.0,0.0
2024-08-09 00:00:00-03:00,15.36,0.0,0.0
2024-08-09 01:00:00-03:00,16.97,0.0,0.0
2024-08-09 02:00:00-03:00,17.36,0.0,0.0
2024-08-09 03:00:00-03:00,16.46,0.0,0.0
2024-08-09 04:00:00-03:00,17.03,0.0,0.0
2024-08-09 05:00:00-03:00,12.86,0.0,0.0
2024-08-09 06:00:00-03:00,13.88,101.49,56.7
2024-08-09 07:00:00-03:00,17.88,488.5,292.65
2024-08-09 08:00:00-03:00,24.03,780.94,528.0
2024-08-09 09:00:00-03:00,26.1,977.97,715.56
2024-08-09 10:00:00-03:00,27.22,1108.37,850.76
2024-08-09 11:00:00-03:00,27.34,1146.16,901.03
2024-08-09 12:00:00-03:00,27.9,1131.53,884.33
2024-08-09 13:00:00-03:00,28.73,1056.38,798.13
2024-08-09 14:00:00-03:00,28.74,904.95,644.09
2024-08-09 15:00:00-03:00,28.67,677.41,437.69
2024-08-09 16:00:00-03:00,28.32,370.15,201.36
2024-08-09 17:00:00-03:00,24.35,3.12,2.69
2024-08-09 18:00:00-03:00,20.38,0.0,0.0
2024-08-09 19:00:00-03:00,20.77,0.0,0.0
2024-08-09 20:00:00-03:00,17.94,0.0,0.0
2024-08-09 21:00:00-03:00,19.02,0.0,0.0
2024-08-09 22:00:00-03:00,16.18,0.0,0.0
2024-08-09 23:00:00-03:00,16.89,0.0,0.0
2024-08-10 00:00:00-03:00,17.27,0.0,0.0
2024-08-10 01:00:00-03:00,15.52,0.0,0.0
2024-08-10 02:00:00-03:00,14.59,0.0,0.0
2024-08-10 03:00:00-03:00,15.79,0.0,0.0
2024-08-10 04:00:00-03:00,13.99,0.0,0.0
2024-08-10 05:00:00-03:00,13.57,0.0,0.0
2024-08-10 06:00:00-03:00,13.38,74.9,48.43
2024-08-10 07:00:00-03:00,14.79,444.21,276.59
2024-08-10 08:00:00-03:00,16.32,277.49,230.36
2024-08-10 09:00:00-03:00,16.43,254.27,216.56
2024-08-10 10:00:00-03:00,16.96,315.0,269.05
2024-08-10 11:00:00-03:00,18.11,725.3,599.09
2024-08-10 12:00:00-03:00,19.88,1052.07,829.0
2024-08-10 13:00:00-03:00,21.58,1040.17,788.33
2024-08-10 14:00:00-03:00,23.67,892.88,637.85
2024-08-10 15:00:00-03:00,23.22,653.69,427.16
2024-08-10 16:00:00-03:00,22.36,316.44,184.72
2024-08-10 17:00:00-03:00,20.15,6.08,5.24
2024-08-10 18:00:00-03:00,17.65,0.0,0.0
2024-08-10 19:00:00-03:00,15.6,0.0,0.0
2024-08-10 20:00:00-03:00,15.39,0.0,0.0
2024-08-10 21:00:00-03:00,13.83,0.0,0.0
2024-08-10 22:00:00-03:00,13.31,0.0,0.0
2024-08-10 23:00:00-03:00,12.73,0.0,0.0
2024-08-11 00:00:00-03:00,11.4,0.0,0.0
2024-08-11 01:00:00-03:00,11.45,0.0,0.0
2024-08-11 02:00:00-03:00,11.17,0.0,0.0
2024-08-11 03:00:00-03:00,10.27,0.0,0.0
2024-08-11 04:00:00-03:00,9.14,0.0,0.0
2024-08-11 05:00:00-03:00,9.75,0.0,0.0
2024-08-11 06:00:00-03:00,9.81,87.52,53.8
2024-08-11 07:00:00-03:00,13.13,473.27,289.34
2024-08-11 08:00:00-03:00,17.17,765.43,522.35
2024-08-11 09:00:00-03:00,21.28,988.11,724.51
2024-08-11 10:00:00-03:00,24.92,1102.12,849.07
2024-08-11 11:00:00-03:00,26.85,1070.28,848.91
2024-08-11 12:00:00-03:00,28.39,1068.24,841.6
2024-08-11 13:00:00-03:00,29.1,978.54,748.34
2024-08-11 14:00:00-03:00,29.5,909.34,648.52
2024-08-11 15:00:00-03:00,28.8,530.32,368.8
2024-08-11 16:00:00-03:00,28.06,238.5,156.97
2024-08-11 17:00:00-03:00,25.26,6.48,5.59
2024-08-11 18:00:00-03:00,22.53,0.0,0.0
2024-08-11 19:00:00-03:00,19.27,0.0,0.0
2024-08-11 20:00:00-03:00,18.49,0.0,0.0
2024-08-11 21:00:00-03:00,17.04,0.0,0.0
2024-08-11 22:00:00-03:00,15.84,0.0,0.0
2024-08-11 23:00:00-03:00,14.89,0.0,0.0
2024-08-12 00:00:00-03:00,14.53,0.0,0.0
2024-08-12 01:00:00-03:00,13.05,0.0,0.0
2024-08-12 02:00:00-03:00,11.92,0.0,0.0
2024-08-12 03:00:00-03:00,10.47,0.0,0.0
2024-08-12 04:00:00-03:00,10.86,0.0,0.0
2024-08-12 05:00:00-03:00,10.19,0.0,0.0
2024-08-12 06:00:00-03:00,10.16,135.81,69.75
2024-08-12 07:00:00-03:00,14.68,497.62,300.29
2024-08-12 08:00:00-03:00,18.41,794.4,539.16
2024-08-12 09:00:00-03:00,21.54,967.38,712.73
2024-08-12 10:00:00-03:00,23.69,1103.24,851.19
2024-08-12 11:00:00-03:00,26.41,1143.51,903.15
2024-08-12 12:00:00-03:00,27.23,1154.89,904.84
2024-08-12 13:00:00-03:00,27.78,1059.22,803.17
2024-08-12 14:00:00-03:00,27.92,934.2,664.28
2024-08-12 15:00:00-03:00,27.3,755.8,478.44
2024-08-12 16:00:00-03:00,26.04,399.81,212.81
2024-08-12 17:00:00-03:00,22.0,32.68,28.17
2024-08-12 18:00:00-03:00,18.86,0.0,0.0
2024-08-12 19:00:00-03:00,17.05,0.0,0.0
2024-08-12 20:00:00-03:00,14.74,0.0,0.0
2024-08-12 21:00:00-03:00,12.59,0.0,0.0
2024-08-12 22:00:00-03:00,12.43,0.0,0.0
2024-08-12 23:00:00-03:00,11.46,0.0,0.0
2024-08-13 00:00:00-03:00,10.61,0.0,0.0
2024-08-13 01:00:00-03:00,10.68,0.0,0.0
2024-08-13 02:00:00-03:00,9.66,0.0,0.0
2024-08-13 03:00:00-03:00,10.27,0.0,0.0
2024-08-13 04:00:00-03:00,8.82,0.0,0.0
2024-08-13 05:00:00-03:00,9.24,0.0,0.0
2024-08-13 06:00:00-03:00,9.27,141.78,74.06
2024-08-13 07:00:00-03:00,14.12,510.99,306.99
2024-08-13 08:00:00-03:00,18.28,837.08,563.66
2024-08-13 09:00:00-03:00,21.39,1022.3,748.92
2024-08-13 10:00:00-03:00,24.17,1142.14,879.79
2024-08-13 11:00:00-03:00,25.83,1134.92,898.26
2024-08-13 12:00:00-03:00,27.11,1004.51,798.55
2024-08-13 13:00:00-03:00,27.72,960.74,738.44
2024-08-13 14:00:00-03:00,28.34,821.02,598.16
2024-08-13 15:00:00-03:00,28.41,440.47,324.24
2024-08-13 16:00:00-03:00,26.98,199.01,140.48
2024-08-13 17:00:00-03:00,23.61,7.12,6.14
2024-08-13 18:00:00-03:00,20.22,0.0,0.0
2024-08-13 19:00:00-03:00,18.06,0.0,0.0
2024-08-13 20:00:00-03:00,19.81,0.0,0.0
2024-08-13 21:00:00-03:00,18.76,0.0,0.0
2024-08-13 22:00:00-03:00,17.57,0.0,0.0
2024-08-13 23:00:00-03:00,16.77,0.0,0.0
2024-08-14 00:00:00-03:00,16.8,0.0,0.0
2024-08-14 01:00:00-03:00,17.06,0.0,0.0
2024-08-14 02:00:00-03:00,15.95,0.0,0.0
2024-08-14 03:00:00-03:00,16.67,0.0,0.0
2024-08-14 04:00:00-03:00,16.56,0.0,0.0
2024-08-14 05:00:00-03:00,15.92,0.0,0.0
2024-08-14 06:00:00-03:00,16.6,63.3,45.14
2024-08-14 07:00:00-03:00,18.15,398.55,262.77
2024-08-14 08:00:00-03:00,20.15,735.39,510.31
2024-08-14 09:00:00-03:00,22.53,974.99,720.15
2024-08-14 10:00:00-03:00,25.23,1093.39,847.01
2024-08-14 11:00:00-03:00,27.11,1143.69,906.02
2024-08-14 12:00:00-03:00,28.42,1100.48,868.15
2024-08-14 13:00:00-03:00,28.6,866.4,676.83
2024-08-14 14:00:00-03:00,28.98,697.17,526.09
2024-08-14 15:00:00-03:00,28.99,601.92,405.43
2024-08-14 16:00:00-03:00,28.25,295.39,179.8
2024-08-14 17:00:00-03:00,25.78,19.64,16.93
2024-08-14 18:00:00-03:00,22.79,0.0,0.0
2024-08-14 19:00:00-03:00,22.3,0.0,0.0
2024-08-14 20:00:00-03:00,22.3,0.0,0.0
2024-08-14 21:00:00-03:00,21.79,0.0,0.0
2024-08-14 22:00:00-03:00,21.73,0.0,0.0
2024-08-14 23:00:00-03:00,21.19,0.0,0.0
2024-08-15 00:00:00-03:00,20.46,0.0,0.0
2024-08-15 01:00:00-03:00,20.25,0.0,0.0
2024-08-15 02:00:00-03:00,19.48,0.0,0.0
2024-08-15 03:00:00-03:00,19.51,0.0,0.0
2024-08-15 04:00:00-03:00,18.56,0.0,0.0
2024-08-15 05:00:00-03:00,17.47,0.0,0.0
2024-08-15 06:00:00-03:00,17.76,128.85,70.07
2024-08-15 07:00:00-03:00,19.91,456.92,288.16
2024-08-15 08:00:00-03:00,21.81,748.34,518.54
2024-08-15 09:00:00-03:00,24.26,954.17,708.29
2024-08-15 10:00:00-03:00,27.22,1078.48,837.95
2024-08-15 11:00:00-03:00,28.69,1130.07,897.44
2024-08-15 12:00:00-03:00,29.04,864.67,700.84
2024-08-15 13:00:00-03:00,29.68,579.23,478.39
2024-08-15 14:00:00-03:00,29.47,395.94,327.7
2024-08-15 15:00:00-03:00,29.59,344.52,269.58
2024-08-15 16:00:00-03:00,28.37,55.85,46.91
2024-08-15 17:00:00-03:00,26.12,8.03,6.92
2024-08-15 18:00:00-03:00,23.46,0.0,0.0
2024-08-15 19:00:00-03:00,22.85,0.0,0.0
2024-08-15 20:00:00-03:00,22.15,0.0,0.0
2024-08-15 21:00:00-03:00,21.85,0.0,0.0
2024-08-15 22:00:00-03:00,21.27,0.0,0.0
2024-08-15 23:00:00-03:00,20.68,0.0,0.0
2024-08-16 00:00:00-03:00,20.75,0.0,0.0
2024-08-16 01:00:00-03:00,18.74,0.0,0.0
2024-08-16 02:00:00-03:00,18.94,0.0,0.0
2024-08-16 03:00:00-03:00,18.82,0.0,0.0
2024-08-16 04:00:00-03:00,18.64,0.0,0.0
2024-08-16 05:00:00-03:00,17.38,0.0,0.0
2024-08-16 06:00:00-03:00,18.66,139.38,74.0
2024-08-16 07:00:00-03:00,21.57,472.86,296.0
2024-08-16 08:00:00-03:00,24.01,772.75,533.0
2024-08-16 09:00:00-03:00,25.72,978.43,725.0
2024-08-16 10:00:00-03:00,26.95,1098.05,853.0
2024-08-16 11:00:00-03:00,28.49,1148.06,912.0
2024-08-16 12:00:00-03:00,28.83,1132.94,894.0
2024-08-16 13:00:00-03:00,29.81,1051.38,802.0
2024-08-16 14:00:00-03:00,29.63,906.1,651.0
2024-08-16 15:00:00-03:00,29.68,656.26,433.0
2024-08-16 16:00:00-03:00,28.34,290.26,179.0
2024-08-16 17:00:00-03:00,26.33,22.04,19.0
2024-08-16 18:00:00-03:00,23.63,0.0,0.0
2024-08-16 19:00:00-03:00,22.67,0.0,0.0
2024-08-16 20:00:00-03:00,23.25,0.0,0.0
2024-08-16 21:00:00-03:00,22.6,0.0,0.0
2024-08-16 22:00:00-03:00,21.91,0.0,0.0
2024-08-16 23:00:00-03:00,21.62,0.0,0.0
2024-08-17 00:00:00-03:00,20.55,0.0,0.0
2024-08-17 01:00:00-03:00,18.81,0.0,0.0
2024-08-17 02:00:00-03:00,17.56,0.0,0.0
2024-08-17 03:00:00-03:00,16.78,0.0,0.0
2024-08-17 04:00:00-03:00,17.6,0.0,0.0
2024-08-17 05:00:00-03:00,16.83,0.0,0.0
2024-08-17 06:00:00-03:00,17.48,159.27,83.0
2024-08-17 07:00:00-03:00,21.12,508.81,312.0
2024-08-17 08:00:00-03:00,23.71,810.74,555.0
2024-08-17 09:00:00-03:00,25.35,1006.04,744.0
2024-08-17 10:00:00-03:00,27.45,1121.64,871.0
2024-08-17 11:00:00-03:00,28.32,1169.23,929.0
2024-08-17 12:00:00-03:00,29.2,1154.63,911.0
2024-08-17 13:00:00-03:00,29.97,1077.9,821.0
2024-08-17 14:00:00-03:00,30.05,926.33,664.0
2024-08-17 15:00:00-03:00,29.99,736.67,473.0
2024-08-17 16:00:00-03:00,28.79,383.73,211.0
2024-08-17 17:00:00-03:00,25.98,22.04,19.0
2024-08-17 18:00:00-03:00,22.54,0.0,0.0
2024-08-17 19:00:00-03:00,21.98,0.0,0.0
2024-08-17 20:00:00-03:00,21.05,0.0,0.0
2024-08-17 21:00:00-03:00,19.22,0.0,0.0
2024-08-17 22:00:00-03:00,18.66,0.0,0.0
2024-08-17 23:00:00-03:00,17.24,0.0,0.0
2024-08-18 00:00:00-03:00,17.26,0.0,0.0
2024-08-18 01:00:00-03:00,14.56,0.0,0.0
2024-08-18 02:00:00-03:00,14.53,0.0,0.0
2024-08-18 03:00:00-03:00,14.37,0.0,0.0
2024-08-18 04:00:00-03:00,14.47,0.0,0.0
2024-08-18 05:00:00-03:00,13.5,0.0,0.0
2024-08-18 06:00:00-03:00,15.04,162.93,84.0
2024-08-18 07:00:00-03:00,20.58,534.63,324.0
2024-08-18 08:00:00-03:00,22.98,822.71,563.0
2024-08-18 09:00:00-03:00,25.58,1020.97,755.0
2024-08-18 10:00:00-03:00,26.98,1123.88,874.0
2024-08-18 11:00:00-03:00,28.3,1171.33,932.0
2024-08-18 12:00:00-03:00,29.34,1173.42,926.0
2024-08-18 13:00:00-03:00,29.78,1111.52,845.0
2024-08-18 14:00:00-03:00,29.92,948.07,678.0
2024-08-18 15:00:00-03:00,29.81,690.34,451.0
2024-08-18 16:00:00-03:00,28.83,378.75,210.0
2024-08-18 17:00:00-03:00,25.85,22.04,19.0
2024-08-18 18:00:00-03:00,22.83,0.0,0.0
2024-08-18 19:00:00-03:00,21.2,0.0,0.0
2024-08-18 20:00:00-03:00,20.77,0.0,0.0
2024-08-18 21:00:00-03:00,20.53,0.0,0.0
2024-08-18 22:00:00-03:00,20.08,0.0,0.0
2024-08-18 23:00:00-03:00,18.31,0.0,0.0
2024-08-19 00:00:00-03:00,18.12,0.0,0.0
2024-08-19 01:00:00-03:00,16.99,0.0,0.0
2024-08-19 02:00:00-03:00,17.47,0.0,0.0
2024-08-19 03:00:00-03:00,14.77,0.0,0.0
2024-08-19 04:00:00-03:00,14.01,0.0,0.0
2024-08-19 05:00:00-03:00,12.96,0.0,0.0
2024-08-19 06:00:00-03:00,15.95,167.44,86.0
2024-08-19 07:00:00-03:00,20.88,530.78,324.0
2024-08-19 08:00:00-03:00,23.53,850.82,580.0
2024-08-19 09:00:00-03:00,25.12,1032.69,764.0
2024-08-19 10:00:00-03:00,26.9,1168.23,907.0
2024-08-19 11:00:00-03:00,27.95,1207.05,960.0
2024-08-19 12:00:00-03:00,28.96,1192.1,941.0
2024-08-19 13:00:00-03:00,29.34,1115.82,849.0
2024-08-19 14:00:00-03:00,29.57,963.09,688.0
2024-08-19 15:00:00-03:00,29.65,690.9,452.0
2024-08-19 16:00:00-03:00,28.48,340.57,198.0
2024-08-19 17:00:00-03:00,26.13,30.16,26.0
2024-08-19 18:00:00-03:00,22.96,0.0,0.0
2024-08-19 19:00:00-03:00,21.84,0.0,0.0
2024-08-19 20:00:00-03:00,21.0,0.0,0.0
2024-08-19 21:00:00-03:00,20.28,0.0,0.0
2024-08-19 22:00:00-03:00,18.32,0.0,0.0
2024-08-19 23:00:00-03:00,18.32,0.0,0.0
2024-08-20 00:00:00-03:00,17.98,0.0,0.0
2024-08-20 01:00:00-03:00,18.53,0.0,0.0
2024-08-20 02:00:00-03:00,18.35,0.0,0.0
2024-08-20 03:00:00-03:00,17.14,0.0,0.0
2024-08-20 04:00:00-03:00,17.6,0.0,0.0
2024-08-20 05:00:00-03:00,16.18,0.0,0.0
2024-08-20 06:00:00-03:00,17.34,107.07,68.0
2024-08-20 07:00:00-03:00,21.13,556.14,336.0
2024-08-20 08:00:00-03:00,23.69,837.29,574.0
2024-08-20 09:00:00-03:00,25.35,1048.94,776.0
2024-08-20 10:00:00-03:00,26.97,1161.95,904.0
2024-08-20 11:00:00-03:00,28.37,1207.7,962.0
2024-08-20 12:00:00-03:00,29.23,1197.09,946.0
2024-08-20 13:00:00-03:00,29.84,1118.65,852.0
2024-08-20 14:00:00-03:00,29.62,964.96,690.0
2024-08-20 15:00:00-03:00,29.59,770.09,492.0
2024-08-20 16:00:00-03:00,28.65,327.25,194.0
2024-08-20 17:00:00-03:00,26.15,23.2,20.0
2024-08-20 18:00:00-03:00,22.78,0.0,0.0
2024-08-20 19:00:00-03:00,21.68,0.0,0.0
2024-08-20 20:00:00-03:00,20.83,0.0,0.0
2024-08-20 21:00:00-03:00,19.38,0.0,0.0
2024-08-20 22:00:00-03:00,18.19,0.0,0.0
2024-08-20 23:00:00-03:00,17.8,0.0,0.0
2024-08-21 00:00:00-03:00,16.03,0.0,0.0
2024-08-21 01:00:00-03:00,14.41,0.0,0.0
2024-08-21 02:00:00-03:00,13.82,0.0,0.0
2024-08-21 03:00:00-03:00,13.11,0.0,0.0
2024-08-21 04:00:00-03:00,12.54,0.0,0.0
2024-08-21 05:00:00-03:00,12.34,0.0,0.0
2024-08-21 06:00:00-03:00,14.13,172.99,89.0
2024-08-21 07:00:00-03:00,20.13,569.08,343.0
2024-08-21 08:00:00-03:00,23.47,857.94,587.0
2024-08-21 09:00:00-03:00,25.16,1063.53,787.0
2024-08-21 10:00:00-03:00,26.64,1169.63,911.0
2024-08-21 11:00:00-03:00,28.02,1212.34,967.0
2024-08-21 12:00:00-03:00,29.01,1199.36,949.0
2024-08-21 13:00:00-03:00,29.45,1111.33,848.0
2024-08-21 14:00:00-03:00,29.52,966.84,692.0
2024-08-21 15:00:00-03:00,29.7,732.64,474.0
2024-08-21 16:00:00-03:00,28.68,337.47,198.0
2024-08-21 17:00:00-03:00,25.95,22.04,19.0
2024-08-21 18:00:00-03:00,23.08,0.0,0.0
2024-08-21 19:00:00-03:00,21.74,0.0,0.0
2024-08-21 20:00:00-03:00,20.56,0.0,0.0
2024-08-21 21:00:00-03:00,20.35,0.0,0.0
2024-08-21 22:00:00-03:00,18.61,0.0,0.0
2024-08-21 23:00:00-03:00,17.96,0.0,0.0
2024-08-22 00:00:00-03:00,18.59,0.0,0.0
2024-08-22 01:00:00-03:00,18.45,0.0,0.0
2024-08-22 02:00:00-03:00,18.56,0.0,0.0
2024-08-22 03:00:00-03:00,18.36,0.0,0.0
2024-08-22 04:00:00-03:00,18.02,0.0,0.0
2024-08-22 05:00:00-03:00,17.99,0.0,0.0
2024-08-22 06:00:00-03:00,18.28,156.53,86.0
2024-08-22 07:00:00-03:00,21.24,526.58,327.0
2024-08-22 08:00:00-03:00,23.58,813.81,564.0
2024-08-22 09:00:00-03:00,26.15,985.93,738.0
2024-08-22 10:00:00-03:00,27.95,1120.04,877.0
2024-08-22 11:00:00-03:00,28.68,1163.51,932.0
2024-08-22 12:00:00-03:00,29.51,1150.08,914.0
2024-08-22 13:00:00-03:00,30.05,1070.5,821.0
2024-08-22 14:00:00-03:00,30.4,944.15,679.0
2024-08-22 15:00:00-03:00,30.56,729.18,473.0
2024-08-22 16:00:00-03:00,29.67,365.75,208.0
2024-08-22 17:00:00-03:00,27.04,23.2,20.0
2024-08-22 18:00:00-03:00,23.41,0.0,0.0
2024-08-22 19:00:00-03:00,22.16,0.0,0.0
2024-08-22 20:00:00-03:00,21.58,0.0,0.0
2024-08-22 21:00:00-03:00,21.8,0.0,0.0
2024-08-22 22:00:00-03:00,20.96,0.0,0.0
2024-08-22 23:00:00-03:00,20.42,0.0,0.0
2024-08-23 00:00:00-03:00,20.46,0.0,0.0
2024-08-23 01:00:00-03:00,20.11,0.0,0.0
2024-08-23 02:00:00-03:00,19.03,0.0,0.0
2024-08-23 03:00:00-03:00,18.71,0.0,0.0
2024-08-23 04:00:00-03:00,18.47,0.0,0.0
2024-08-23 05:00:00-03:00,18.37,0.0,0.0
2024-08-23 06:00:00-03:00,19.41,155.54,87.0
2024-08-23 07:00:00-03:00,21.9,518.0,325.0
2024-08-23 08:00:00-03:00,24.77,834.56,577.0
2024-08-23 09:00:00-03:00,27.25,1026.94,766.0
2024-08-23 10:00:00-03:00,29.13,1143.17,895.0
2024-08-23 11:00:00-03:00,30.1,1176.27,943.0
2024-08-23 12:00:00-03:00,29.91,1170.08,930.0
2024-08-23 13:00:00-03:00,30.7,1092.39,837.0
2024-08-23 14:00:00-03:00,31.03,954.29,686.0
2024-08-23 15:00:00-03:00,30.98,687.22,453.0
2024-08-23 16:00:00-03:00,30.22,234.84,160.0
2024-08-23 17:00:00-03:00,27.31,23.2,20.0
2024-08-23 18:00:00-03:00,25.57,0.0,0.0
2024-08-23 19:00:00-03:00,23.34,0.0,0.0
2024-08-23 20:00:00-03:00,20.58,0.0,0.0
2024-08-23 21:00:00-03:00,22.41,0.0,0.0
2024-08-23 22:00:00-03:00,22.24,0.0,0.0
2024-08-23 23:00:00-03:00,21.25,0.0,0.0
2024-08-24 00:00:00-03:00,21.12,0.0,0.0
2024-08-24 01:00:00-03:00,20.94,0.0,0.0
2024-08-24 02:00:00-03:00,19.86,0.0,0.0
2024-08-24 03:00:00-03:00,19.47,0.0,0.0
2024-08-24 04:00:00-03:00,19.06,0.0,0.0
2024-08-24 05:00:00-03:00,18.62,0.0,0.0
2024-08-24 06:00:00-03:00,18.62,148.03,86.0
2024-08-24 07:00:00-03:00,23.87,590.35,357.0
2024-08-24 08:00:00-03:00,25.59,842.59,583.0
2024-08-24 09:00:00-03:00,27.85,1029.33,769.0
2024-08-24 10:00:00-03:00,29.05,1127.19,885.0
2024-08-24 11:00:00-03:00,29.65,1163.63,935.0
2024-08-24 12:00:00-03:00,30.15,1005.96,811.0
2024-08-24 13:00:00-03:00,30.61,880.41,694.0
2024-08-24 14:00:00-03:00,31.29,580.3,459.0
2024-08-24 15:00:00-03:00,31.0,429.65,323.0
2024-08-24 16:00:00-03:00,30.14,177.1,132.0
2024-08-24 17:00:00-03:00,27.53,23.2,20.0
2024-08-24 18:00:00-03:00,25.43,0.0,0.0
2024-08-24 19:00:00-03:00,22.58,0.0,0.0
2024-08-24 20:00:00-03:00,22.7,0.0,0.0
2024-08-24 21:00:00-03:00,22.99,0.0,0.0
2024-08-24 22:00:00-03:00,21.39,0.0,0.0
2024-08-24 23:00:00-03:00,20.76,0.0,0.0
2024-08-25 00:00:00-03:00,20.12,0.0,0.0
2024-08-25 01:00:00-03:00,18.34,0.0,0.0
2024-08-25 02:00:00-03:00,16.04,0.0,0.0
2024-08-25 03:00:00-03:00,17.32,0.0,0.0
2024-08-25 04:00:00-03:00,15.68,0.0,0.0
2024-08-25 05:00:00-03:00,14.89,0.0,0.0
2024-08-25 06:00:00-03:00,14.79,124.22,79.0
2024-08-25 07:00:00-03:00,17.21,489.4,316.0
2024-08-25 08:00:00-03:00,19.81,793.15,557.0
2024-08-25 09:00:00-03:00,22.96,797.87,621.0
2024-08-25 10:00:00-03:00,25.13,900.28,725.0
2024-08-25 11:00:00-03:00,27.27,864.1,713.0
2024-08-25 12:00:00-03:00,29.09,1049.73,844.0
2024-08-25 13:00:00-03:00,29.39,719.75,584.0
2024-08-25 14:00:00-03:00,29.3,492.51,400.0
2024-08-25 15:00:00-03:00,28.6,288.22,234.0
2024-08-25 16:00:00-03:00,27.49,201.46,145.0
2024-08-25 17:00:00-03:00,24.79,33.64,29.0
2024-08-25 18:00:00-03:00,22.39,0.0,0.0
2024-08-25 19:00:00-03:00,21.33,0.0,0.0
2024-08-25 20:00:00-03:00,20.9,0.0,0.0
2024-08-25 21:00:00-03:00,18.63,0.0,0.0
2024-08-25 22:00:00-03:00,19.5,0.0,0.0
2024-08-25 23:00:00-03:00,17.47,0.0,0.0
2024-08-26 00:00:00-03:00,15.98,0.0,0.0
2024-08-26 01:00:00-03:00,14.99,0.0,0.0
2024-08-26 02:00:00-03:00,14.24,0.0,0.0
2024-08-26 03:00:00-03:00,13.95,0.0,0.0
2024-08-26 04:00:00-03:00,13.43,0.0,0.0
2024-08-26 05:00:00-03:00,13.37,0.0,0.0
2024-08-26 06:00:00-03:00,13.26,169.55,95.0
2024-08-26 07:00:00-03:00,14.19,286.8,219.0
2024-08-26 08:00:00-03:00,15.51,646.32,477.0
2024-08-26 09:00:00-03:00,18.72,912.46,696.0
2024-08-26 10:00:00-03:00,21.49,1093.93,864.0
2024-08-26 11:00:00-03:00,23.37,1157.09,933.0
2024-08-26 12:00:00-03:00,25.36,1146.04,916.0
2024-08-26 13:00:00-03:00,26.76,1057.59,816.0
2024-08-26 14:00:00-03:00,27.41,891.05,650.0
2024-08-26 15:00:00-03:00,27.65,549.3,387.0
2024-08-26 16:00:00-03:00,27.14,235.01,161.0
2024-08-26 17:00:00-03:00,25.51,23.2,20.0
2024-08-26 18:00:00-03:00,23.29,0.0,0.0
2024-08-26 19:00:00-03:00,22.06,0.0,0.0
2024-08-26 20:00:00-03:00,21.04,0.0,0.0
2024-08-26 21:00:00-03:00,20.53,0.0,0.0
2024-08-26 22:00:00-03:00,19.67,0.0,0.0
2024-08-26 23:00:00-03:00,19.37,0.0,0.0
2024-08-27 00:00:00-03:00,19.21,0.0,0.0
2024-08-27 01:00:00-03:00,16.97,0.0,0.0
2024-08-27 02:00:00-03:00,17.04,0.0,0.0
2024-08-27 03:00:00-03:00,15.92,0.0,0.0
2024-08-27 04:00:00-03:00,15.43,0.0,0.0
2024-08-27 05:00:00-03:00,15.92,0.0,0.0
2024-08-27 06:00:00-03:00,16.02,140.57,87.0
2024-08-27 07:00:00-03:00,18.04,396.0,277.0
2024-08-27 08:00:00-03:00,21.46,750.06,536.0
2024-08-27 09:00:00-03:00,24.2,996.77,752.0
2024-08-27 10:00:00-03:00,25.11,1118.37,883.0
2024-08-27 11:00:00-03:00,27.03,1164.45,940.0
2024-08-27 12:00:00-03:00,28.29,1160.55,928.0
2024-08-27 13:00:00-03:00,28.91,1063.51,821.0
2024-08-27 14:00:00-03:00,29.3,596.91,471.0
2024-08-27 15:00:00-03:00,28.67,296.34,240.0
